# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
6.350000000000000000e+01 -5.763564901871346665e-05 -5.935821175610954949e-06 7.300501792085527630e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.505000000000000000e+02 -5.829002281051202071e-04 1.899957948155222288e-05 -2.175729350375866611e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.005000000000000000e+02 1.355174467160741899e-04 3.566871322256638748e-06 4.893946109845120316e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.505000000000000000e+02 1.282485955483203500e-03 2.301224404259630100e-05 4.214504989859871682e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.005000000000000000e+02 -8.831294856922095081e-04 -4.563169689547641618e-05 2.441187850594686622e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.505000000000000000e+02 4.298948362302918054e-03 3.119227819679621480e-06 -5.102657661261165750e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.005000000000000000e+02 3.069602111546815455e-03 8.159853380533539744e-05 -1.105720473400800146e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.505000000000000000e+02 -7.345403803492646681e-04 -1.745595335566536865e-04 7.853571348296013775e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.005000000000000000e+02 -1.105877735732235020e-03 6.935682802810496622e-06 -9.626728243429336508e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.505000000000000000e+02 1.236762256477222030e-03 -4.044692714627189292e-07 -4.341300226628100702e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.005000000000000000e+02 -2.866358973865754047e-04 -4.043349248151417800e-05 -2.562747956894771155e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.505000000000000000e+02 2.266032339079882951e-03 4.522426988717480952e-05 4.478463250817467129e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.005000000000000000e+02 6.076063905670883378e-03 3.096351143525936369e-04 2.063824870726534133e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.505000000000000000e+02 -6.003675793832899572e-03 -2.802875521784762811e-06 -1.390136008003192225e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.005000000000000000e+02 5.337180001370636206e-04 7.316595698334636276e-05 -7.699822973637540104e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.505000000000000000e+02 4.919964420405279794e-03 1.136807914943589954e-04 2.188652261748626107e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.005000000000000000e+02 7.438660200691797966e-03 -9.963896355967717379e-06 4.192842013155521929e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.505000000000000000e+02 -7.603736753007619845e-04 -3.121958748384258653e-05 -2.051320793154179356e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000500000000000000e+03 -5.132336659454039482e-03 1.279260275753188404e-05 -9.319080770468265832e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050500000000000000e+03 8.410537197529501918e-04 -3.042866599049156648e-05 -1.714052943336219449e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.100500000000000000e+03 3.629602468153023294e-03 -1.207090106412067632e-05 7.004486212053061512e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.150500000000000000e+03 2.015524000799370427e-03 1.187259203887021413e-04 -1.703284199506724351e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
