# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
6.350000000000000000e+01 9.142591419054839482e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.207501322624156945e-06 -3.075896990125999904e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.505000000000000000e+02 1.924750142631188356e-03 0.000000000000000000e+00 0.000000000000000000e+00 -3.124074259103882013e-06 -1.481150208141566005e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.005000000000000000e+02 3.237752190015803430e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.551237737042359587e-05 4.872872137139674258e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.505000000000000000e+02 2.986803294148277031e-03 0.000000000000000000e+00 0.000000000000000000e+00 -2.837800241038284204e-05 4.503635467895372139e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.005000000000000000e+02 5.976733931203808206e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.888810949179378111e-05 2.420662327286896958e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.505000000000000000e+02 4.797589431506316462e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.895197858997510785e-05 4.655044438866427412e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.005000000000000000e+02 6.240564352685094331e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.106422403604093548e-05 -3.007862382262370393e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.505000000000000000e+02 7.162643806361157321e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.885741528125521772e-05 -6.444074833096903631e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.005000000000000000e+02 4.249432512863480886e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.347493787449232125e-05 -1.951880448613962636e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.505000000000000000e+02 8.106140092369581995e-03 0.000000000000000000e+00 0.000000000000000000e+00 -2.089439632452836816e-05 7.433655936630028261e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.005000000000000000e+02 9.065880240035659871e-03 0.000000000000000000e+00 0.000000000000000000e+00 -5.766634708376344292e-05 4.798594479574880669e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.505000000000000000e+02 7.216910276691308745e-03 0.000000000000000000e+00 0.000000000000000000e+00 -5.871275262653926648e-06 -1.716482950423931121e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.005000000000000000e+02 8.567624369341698964e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.952146785574937013e-05 5.744788625745571618e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.505000000000000000e+02 5.212817749127998147e-03 0.000000000000000000e+00 0.000000000000000000e+00 -1.455356918780096623e-05 -1.290007020697459111e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.005000000000000000e+02 1.213173896064468314e-02 0.000000000000000000e+00 0.000000000000000000e+00 -4.310201861583578295e-05 3.440938727541370879e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.505000000000000000e+02 1.546519025730829465e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.779125308051559251e-05 2.239561568098292631e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.005000000000000000e+02 1.228099167445847843e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.412796116801580544e-05 4.567785754367641427e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
