# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
6.350000000000000000e+01 1.671988311020345178e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.749829349652861367e-05 -4.902867122493112993e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.505000000000000000e+02 1.866549893257663821e-05 0.000000000000000000e+00 0.000000000000000000e+00 2.773842459433353987e-05 -2.100381804152987256e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.005000000000000000e+02 2.077311225637037002e-05 0.000000000000000000e+00 0.000000000000000000e+00 6.434013492325758986e-08 -1.195206053145301563e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.505000000000000000e+02 4.450123822999342370e-06 0.000000000000000000e+00 0.000000000000000000e+00 -8.710248041073491272e-07 -5.961672557116467141e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.005000000000000000e+02 -4.282451665051862022e-05 0.000000000000000000e+00 0.000000000000000000e+00 -1.354815039422206111e-05 3.874461422158324808e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.505000000000000000e+02 -1.219111327044125516e-05 0.000000000000000000e+00 0.000000000000000000e+00 -2.228851820819291441e-06 1.267873499054152799e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.005000000000000000e+02 -1.650189845793409199e-05 0.000000000000000000e+00 0.000000000000000000e+00 -1.635563399869947634e-07 9.359089360244118541e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.505000000000000000e+02 -6.130510999395157585e-06 0.000000000000000000e+00 0.000000000000000000e+00 -8.460085484489343875e-08 -6.840359864910515385e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.005000000000000000e+02 -2.716665272418915379e-06 0.000000000000000000e+00 0.000000000000000000e+00 3.094276019018551612e-07 4.258952605035936356e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.505000000000000000e+02 -5.303332873199007673e-06 0.000000000000000000e+00 0.000000000000000000e+00 6.419175868907741081e-06 -7.219231554697909579e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.005000000000000000e+02 -1.808207067801995376e-06 0.000000000000000000e+00 0.000000000000000000e+00 -7.797327780491671552e-06 5.792540157010085516e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.505000000000000000e+02 -2.911005155394121379e-06 0.000000000000000000e+00 0.000000000000000000e+00 1.272857854036855596e-06 -1.460235816030155665e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.005000000000000000e+02 -5.693194728470126486e-06 0.000000000000000000e+00 0.000000000000000000e+00 -4.247792554820041185e-07 1.341914806290726424e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.505000000000000000e+02 -1.485742962465032959e-06 0.000000000000000000e+00 0.000000000000000000e+00 -2.935593773367255347e-06 1.690275414086863552e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.005000000000000000e+02 -8.029986368577202590e-08 0.000000000000000000e+00 0.000000000000000000e+00 4.831902717872107735e-07 -1.017226173088804362e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.505000000000000000e+02 -9.709460007885596071e-07 0.000000000000000000e+00 0.000000000000000000e+00 -4.549688996518541959e-07 1.144650910322175323e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.005000000000000000e+02 -5.812369008756788205e-07 0.000000000000000000e+00 0.000000000000000000e+00 1.656242872367983302e-06 -1.845578133755131186e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.505000000000000000e+02 8.664561960732629595e-07 0.000000000000000000e+00 0.000000000000000000e+00 -1.614178746247120668e-07 -3.943472310724206766e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000500000000000000e+03 -2.734697358218093826e-07 0.000000000000000000e+00 0.000000000000000000e+00 -4.597590105679156636e-08 -5.464943299468161272e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050500000000000000e+03 -6.762861432736985940e-07 0.000000000000000000e+00 0.000000000000000000e+00 8.078845042810018419e-07 -5.617262802862877064e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.100500000000000000e+03 5.510226720487655644e-07 0.000000000000000000e+00 0.000000000000000000e+00 -4.333220772421578079e-07 -2.243524519403719192e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.150500000000000000e+03 -1.161133575706632915e-06 0.000000000000000000e+00 0.000000000000000000e+00 -4.090202122364874370e-07 4.167997033032187977e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.200500000000000000e+03 -2.818849426379404428e-07 0.000000000000000000e+00 0.000000000000000000e+00 9.329658780459290897e-07 8.234669664607294437e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250500000000000000e+03 -1.197378214246892024e-06 0.000000000000000000e+00 0.000000000000000000e+00 -4.411287700507206688e-07 7.439735249240185897e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300500000000000000e+03 -7.275815987318334827e-07 0.000000000000000000e+00 0.000000000000000000e+00 9.851112220439080147e-07 -4.621533213483596329e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.350500000000000000e+03 1.524144090852313352e-06 0.000000000000000000e+00 0.000000000000000000e+00 9.489620618843440146e-08 6.091637978939685179e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.400500000000000000e+03 -2.440936051657449835e-06 0.000000000000000000e+00 0.000000000000000000e+00 5.120450437099867758e-07 -1.110950220000349834e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.450500000000000000e+03 -2.160843338169620045e-06 0.000000000000000000e+00 0.000000000000000000e+00 9.635153497719242902e-08 -7.239994041277680709e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500500000000000000e+03 1.157156824163910868e-07 0.000000000000000000e+00 0.000000000000000000e+00 -6.022782115451597613e-08 4.365113109572170807e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.550500000000000000e+03 -3.283269159651569412e-07 0.000000000000000000e+00 0.000000000000000000e+00 -5.148524972422282219e-07 -1.100963252962646060e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.600500000000000000e+03 4.317176772753232896e-07 0.000000000000000000e+00 0.000000000000000000e+00 2.364267250569709713e-07 1.994869383392275682e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.650500000000000000e+03 -4.270996458058048119e-08 0.000000000000000000e+00 0.000000000000000000e+00 1.165982613667970068e-07 -2.669755668830658696e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.700500000000000000e+03 6.915999085914339356e-07 0.000000000000000000e+00 0.000000000000000000e+00 -3.396394240835426653e-07 3.473663318998212562e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.750500000000000000e+03 -6.129889395196862397e-08 0.000000000000000000e+00 0.000000000000000000e+00 -2.884313897079214494e-07 3.893835058363516820e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.800500000000000000e+03 2.985639358478920256e-07 0.000000000000000000e+00 0.000000000000000000e+00 -4.785161988822969920e-07 4.118769551827604064e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.850500000000000000e+03 3.113382776763121636e-07 0.000000000000000000e+00 0.000000000000000000e+00 -2.003896777478161162e-07 -2.063738823713308145e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
