# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
6.350000000000000000e+01 5.052254681116401247e-02 1.574818338003005844e-02 -2.584098591658625255e-03 1.496351387095203262e-03 -4.919602990886545908e-03 5.485643720597533149e-03 -7.220700004834398975e-04 4.612235387181461274e-04 5.561776602129649139e-03
1.505000000000000000e+02 2.651321683861343308e-03 1.007308819293869888e-03 -6.109740723430206919e-06 6.528530019670939193e-04 5.087785147326681504e-04 4.616719912010413618e-04 -1.313832667556597423e-04 1.726224069483541261e-04 3.588058385324629932e-04
2.005000000000000000e+02 -2.092525000411550595e-03 -2.743391040140604354e-03 -6.471957919740054053e-04 -3.243018421048983295e-04 1.251645242245940281e-04 -2.606400395896520030e-04 3.174809604128048278e-06 -1.268893097085927672e-04 1.478343286459534937e-05
2.505000000000000000e+02 3.999736370943638049e-03 -1.172442013037492846e-03 9.441770516556497383e-04 1.325881490101773238e-04 -4.083434093364442740e-04 -1.075298901149564804e-04 1.380690895982841912e-04 -1.576878891226652193e-04 2.657934957813574259e-07
3.005000000000000000e+02 -6.255480733057300520e-03 -6.200417766012197688e-05 -7.164084771491095868e-04 -3.693837431686244422e-04 5.782146719732904512e-04 -1.391971015035881163e-04 2.336882752596864798e-04 -2.478849811999083515e-04 -1.528199605059054993e-04
3.505000000000000000e+02 -3.154040968787331489e-03 -3.903801367676675168e-04 -2.404520339967328049e-04 -1.589101629276521452e-04 2.262071924744564960e-05 -4.822005812347948434e-04 1.569021132869469854e-04 1.645886126443335494e-05 -4.118716574693387518e-04
4.005000000000000000e+02 -8.320720445411790983e-03 -1.357027304383478291e-03 5.454388374413827643e-05 -3.924427229424598648e-04 -1.503259576235773949e-04 -5.893650770141755334e-04 1.190013089248964141e-04 -1.045931061056322079e-04 -7.652567964011445416e-05
4.505000000000000000e+02 -3.427506526808791337e-03 -1.247679218933742465e-03 -1.937932950006940151e-03 -5.899051433789625088e-04 -1.875966973083868111e-04 -2.207719560243541956e-04 5.367734481733647583e-05 -2.897990424478583604e-04 -2.656163284532218004e-04
5.005000000000000000e+02 -3.516088056458504651e-03 -4.575596991886665601e-04 -5.859669317303277045e-04 2.820285691688401825e-04 1.859903525459652126e-04 -1.454655933092183825e-04 1.823298412188450253e-04 -1.233733716500403049e-04 -2.300586909142704830e-04
5.505000000000000000e+02 -3.313479543150193909e-03 -9.566189367371851155e-04 -1.092713823781982880e-03 -1.042880451396398575e-04 1.873298998276517094e-05 -1.701799439046249105e-04 3.626431129924312114e-05 -2.757954815080385241e-05 -2.355122296666408257e-04
6.005000000000000000e+02 -1.893399608842816261e-03 -2.261548576904105052e-04 1.066341665498694727e-03 1.566553583686421450e-04 2.366535061562142985e-04 -3.917836184991495057e-05 1.741975261933174197e-04 -1.127212481114739189e-04 -8.110316918674939407e-05
6.505000000000000000e+02 -1.348984540863608144e-03 3.683378914209456384e-05 7.356060262548050560e-04 -9.667071101946431502e-05 -1.043945017488934679e-04 -1.602232617198843449e-04 2.356573604246024259e-05 -7.985745127076957720e-05 -5.899864171335630821e-05
7.005000000000000000e+02 -6.719910422928965449e-04 -7.419423390049217015e-05 -1.266587379754981267e-04 1.458552491338181408e-04 4.221749319865992372e-05 -2.524763044518371944e-05 -4.014697484998061942e-06 -9.275477210425015048e-05 -3.671165920658485507e-05
7.505000000000000000e+02 5.181331591068961094e-04 3.771957116276147148e-05 3.678938701430831799e-04 -6.776644619477931370e-05 -7.397094354238816720e-05 -4.012090178280914916e-06 8.257264382210867122e-05 -1.009471074596154461e-05 5.124052565135069119e-05
8.005000000000000000e+02 -5.545706542007892824e-05 1.937093042171481410e-05 -1.942790056122053360e-04 1.094584949821853068e-04 8.728264832602736711e-05 6.478459492739860318e-06 -4.131527571789910231e-06 -6.659688559870105930e-05 3.963174665714423500e-06
8.505000000000000000e+02 -1.975646105681601935e-04 1.438753404867207277e-04 -8.809785647776359615e-05 5.199093153627611726e-05 2.332439415515397610e-05 -3.985709860665994134e-05 1.457137019496738111e-05 -1.534615140977783792e-05 -1.913779749390295330e-05
9.005000000000000000e+02 5.612261110059503727e-04 -1.480769379166608102e-04 1.065554735965043381e-04 -2.473999049221029298e-05 -3.156079200818497006e-05 -3.236153336607797213e-05 5.648396630377408075e-06 7.381213114765725915e-06 -9.518313001007115961e-06
9.505000000000000000e+02 7.495992253021263379e-04 6.973366515948728180e-05 1.229559822742256941e-04 4.246616753553036688e-05 -7.050314399590050247e-06 1.008127902450668968e-05 6.821269752637084596e-06 -1.016237841261297650e-06 -1.972469129069169194e-05
1.000500000000000000e+03 -3.095375402522109972e-04 -2.289854079693643633e-04 3.609531126221934025e-05 -2.851101764947200088e-05 7.017045978549651994e-06 -1.636006450707803669e-05 2.792604598932805143e-05 -1.780123496876648406e-05 -2.421220150627100755e-05
1.050500000000000000e+03 -7.783087628802792552e-04 -3.152870537137635585e-04 2.082340129704518463e-04 -9.104051108996041516e-05 2.780221296384674843e-05 -3.413035452336328279e-05 2.140562571288374735e-05 -4.663945769824738876e-06 -3.073138855648218347e-05
1.100500000000000000e+03 -3.280280955014451419e-04 2.672873149405774734e-04 3.359482615229350110e-04 -7.504336707344044354e-05 3.483257674244250160e-05 2.356945181287838453e-06 -5.098371272792823838e-06 -1.180230522890491703e-05 -1.748505657155684603e-05
1.150500000000000000e+03 -9.643911606590603721e-04 -2.248084638095209069e-04 -3.033378387970015285e-05 -2.222877762124661843e-05 9.529262836751576407e-06 -5.526202477228142173e-05 9.999874973955031682e-06 5.482118449374466386e-06 -3.443767456037027690e-06
1.200500000000000000e+03 -2.967658163844959164e-04 4.672883250055706593e-06 1.219969906399854235e-04 -8.916221777401562882e-05 4.718271390193102990e-05 -3.119849619999361860e-05 -1.117728291435354326e-05 5.896928204694469245e-06 -3.545016074281277210e-06
1.250500000000000000e+03 -3.602023443566110478e-04 -7.354115804612775919e-05 -9.469360848435340826e-05 4.153784084251804486e-06 5.874160086288965490e-05 -4.797777065821427313e-06 1.800726249852147717e-05 7.253550486357633041e-06 -2.220969102871167391e-06
1.300500000000000000e+03 3.408631837970088141e-04 -1.726902396456213285e-04 -1.032696903949497361e-04 -2.801198032699128652e-05 -9.893123933982457934e-06 9.620728974450022173e-06 3.615051051098444620e-06 -2.462775307099707481e-06 3.589942026034936206e-06
