# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
6.350000000000000000e+01 5.547194721485678142e-04 0.000000000000000000e+00 0.000000000000000000e+00 -3.642383684834207762e-06 -4.456476330490891090e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.505000000000000000e+02 -1.587071377305295308e-03 0.000000000000000000e+00 0.000000000000000000e+00 -8.098482334605566006e-06 -1.062394793200622893e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.005000000000000000e+02 -3.438778046652120075e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.087014874057357309e-06 -3.508226027613656103e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.505000000000000000e+02 -3.285703712320071045e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.189007653585684836e-05 -1.192342870139274534e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.005000000000000000e+02 -2.300224170849244926e-03 0.000000000000000000e+00 0.000000000000000000e+00 -4.043800728026274529e-05 9.149581393767422207e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.505000000000000000e+02 3.868480303273721336e-03 0.000000000000000000e+00 0.000000000000000000e+00 6.315906727411708650e-05 -1.184417341108495427e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.005000000000000000e+02 -8.825393726225771313e-03 0.000000000000000000e+00 0.000000000000000000e+00 -4.549678136648474159e-06 -4.006820035816644892e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.505000000000000000e+02 -6.308981557720025725e-04 0.000000000000000000e+00 0.000000000000000000e+00 -2.099438337364885451e-04 4.741499598559927600e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.005000000000000000e+02 -2.104956223819872199e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.204965535046513667e-04 -3.899674240583694894e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.505000000000000000e+02 -6.967776225032326284e-03 0.000000000000000000e+00 0.000000000000000000e+00 5.972065956187652067e-05 -2.007391682422898815e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.005000000000000000e+02 1.397468835045215284e-03 0.000000000000000000e+00 0.000000000000000000e+00 -3.334781974924452976e-05 -9.231540013865644791e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.505000000000000000e+02 -2.392773314318840869e-03 0.000000000000000000e+00 0.000000000000000000e+00 9.427524764670688049e-05 3.668939946630812957e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.005000000000000000e+02 -9.043858184380687906e-03 0.000000000000000000e+00 0.000000000000000000e+00 -4.288244280654515472e-05 2.212014559124003330e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.505000000000000000e+02 -1.037157914227819847e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.057302717349225020e-05 2.980571421992286385e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.005000000000000000e+02 -7.220361435000488548e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.022665425347952919e-04 2.800799362266679547e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.505000000000000000e+02 1.147728334442205990e-02 0.000000000000000000e+00 0.000000000000000000e+00 -2.557944650291450175e-04 -1.215034471316608715e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.005000000000000000e+02 -7.471767318873489931e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.416954003538130943e-04 5.457940053297466801e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.505000000000000000e+02 -9.610725402370283443e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.635458992409834835e-05 2.967177926644164166e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000500000000000000e+03 -1.379538870910502818e-03 0.000000000000000000e+00 0.000000000000000000e+00 6.114725115681993173e-04 -7.120436832703868702e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050500000000000000e+03 5.097739134917084886e-03 0.000000000000000000e+00 0.000000000000000000e+00 -2.022529352941782748e-04 2.359646120535760809e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.100500000000000000e+03 -1.759899081958207767e-02 0.000000000000000000e+00 0.000000000000000000e+00 -6.185470887513355438e-05 -3.880720389879235063e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.150500000000000000e+03 1.203779897126841351e-02 0.000000000000000000e+00 0.000000000000000000e+00 -1.688457481297346899e-04 -4.391050945481513902e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.200500000000000000e+03 -2.314512605821736867e-03 0.000000000000000000e+00 0.000000000000000000e+00 9.739675346127560024e-07 2.498705656972893775e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250500000000000000e+03 7.344476848985615272e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.727110271629913186e-04 3.895659831049872032e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300500000000000000e+03 -4.783683903499594096e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.717857019645242575e-05 -3.357124821632175558e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.350500000000000000e+03 1.004149555895336374e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.021093531089778794e-04 -1.417392103075037449e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.400500000000000000e+03 -2.228522886799112410e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.022177235863767676e-05 -2.530079378861043631e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.450500000000000000e+03 -1.076137435698216321e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.639700613778181566e-04 -2.924033320875821500e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500500000000000000e+03 1.702941742466950945e-02 0.000000000000000000e+00 0.000000000000000000e+00 -1.454397920546519288e-04 1.930853187965906465e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.550500000000000000e+03 -7.237455473515261133e-03 0.000000000000000000e+00 0.000000000000000000e+00 5.515057927263568738e-04 -5.284199980624663560e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.600500000000000000e+03 6.658553135637570834e-03 0.000000000000000000e+00 0.000000000000000000e+00 -4.643127864352219396e-04 -5.388542027639068623e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.650500000000000000e+03 3.763435030700634180e-03 0.000000000000000000e+00 0.000000000000000000e+00 6.394494911184548194e-05 2.892501490677975044e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.700500000000000000e+03 -7.990011201842603383e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.212399945565640224e-04 1.119391651966925342e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
