# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
6.350000000000000000e+01 1.119953847186137786e-03 2.814844824969675412e-04 -1.271638492847758221e-04 2.761247909070757133e-04 -1.205170373653458282e-04 4.868197417995267411e-04 1.796674575028376155e-05 1.865681651261665651e-05 2.905059059623974795e-04
1.505000000000000000e+02 4.280743845728348079e-04 3.315113973927138466e-05 -2.971497851831467898e-05 3.521296387413531335e-05 -2.904498480958232754e-05 1.242190473345781900e-04 3.557991364344876006e-07 1.648883522938701073e-08 8.428019695212896230e-05
2.005000000000000000e+02 3.346900611722629566e-04 1.062259177426751393e-05 -6.236724631461288242e-06 1.170230642315465114e-05 -7.052798071226736255e-06 9.496057263674848362e-05 -7.148603310186270153e-06 -7.357852971893996765e-06 5.196411070742179892e-05
2.505000000000000000e+02 2.747214722419247788e-04 3.590168802332080521e-05 -5.479901600657647943e-06 3.406663149740699455e-05 -5.814268353070546242e-06 7.508404509946306525e-05 -4.956648316228426618e-06 -4.700420288820391893e-06 4.026571988271608892e-05
3.005000000000000000e+02 2.325007776244434211e-04 1.614827435545708638e-05 3.336272479867884893e-05 1.612186178660585963e-05 3.076189720179246676e-05 7.000487610072968550e-05 -1.116273468779609240e-06 -1.052124893003681247e-06 3.195181051219507214e-05
3.505000000000000000e+02 1.988147391923514372e-04 4.146410509872766361e-06 1.825291850262204127e-05 4.357853687777551314e-06 1.736106470123056772e-05 4.673197297779080827e-05 -2.583184247209527815e-06 -2.582312174059100604e-06 2.594152408957555822e-05
4.005000000000000000e+02 1.492299416274933351e-04 1.615942754306000920e-05 3.507687019726655508e-06 1.612592936151162245e-05 3.379709410274834296e-06 3.854162806104363876e-05 6.774436438735698229e-06 6.889257317286981868e-06 3.023724375040754867e-05
4.505000000000000000e+02 1.808181829000905154e-04 9.747260655586476235e-07 3.415686925911481644e-06 1.687042676677062992e-06 3.320564263079176916e-06 4.317451984326455531e-05 -3.148045955406957529e-06 -3.022056765795972969e-06 1.737556302345651639e-05
5.005000000000000000e+02 1.504583366444337260e-04 1.533233668048844219e-05 1.176006305992259231e-06 1.586814764103244737e-05 9.877440603658852383e-07 2.972690152264839287e-05 4.119072210658360455e-06 4.059063947224455687e-06 1.969865282474825952e-05
5.505000000000000000e+02 1.493810414830951691e-04 1.359593454346922510e-05 3.947910935570891732e-07 1.336134289014887263e-05 2.609892752385491546e-08 3.586975924245814761e-05 -2.910038013859295254e-06 -2.881039835321050268e-06 1.420094808323594176e-05
6.005000000000000000e+02 1.448631742020271374e-04 5.563577101823164220e-07 5.398042908114909372e-06 1.010623897555938727e-06 5.002018387711516594e-06 3.186454467478279362e-05 -1.174192177245604843e-06 -1.223774045367934822e-06 1.816248723787105516e-05
6.505000000000000000e+02 1.437327910107714360e-04 5.572227795913415677e-06 -1.783753665693261238e-06 5.484845612935796342e-06 -1.219314868410340089e-06 3.098037982493522132e-05 4.629893596812303601e-08 4.086877053534681212e-08 1.913054417935394405e-05
7.005000000000000000e+02 1.493811257946812564e-04 7.780251183113789896e-06 4.690410196257481234e-06 7.409860590876599866e-06 4.405171381348224594e-06 3.261182259328446008e-05 -1.093524628808276075e-06 -1.293707197835596261e-06 2.156415661787461298e-05
7.505000000000000000e+02 1.379121144792864193e-04 6.299912599589660386e-06 -2.443439105842971057e-06 6.286967829345754813e-06 -2.283166471199300115e-06 3.300121157576154724e-05 2.769648889582261481e-07 3.482011069213187389e-07 2.141811007049793030e-05
8.005000000000000000e+02 1.323289678322914123e-04 4.726755579517476262e-06 -4.227010343622589304e-07 4.921426537185893267e-06 -3.008837335191748892e-07 2.957288703313367290e-05 -7.041871337466965847e-07 -7.521959215369791829e-07 1.777522059555629560e-05
8.505000000000000000e+02 1.252476060366889473e-04 5.389615091974340129e-06 -1.759943282401395906e-07 5.424741246473896970e-06 -1.793058018585271021e-07 2.770093810631645673e-05 -5.922245977885094736e-08 -2.109858422153022657e-08 1.784863870706588349e-05
9.005000000000000000e+02 1.219113555964000824e-04 3.970129845650683996e-06 -8.300066817822004992e-07 4.118047655824608567e-06 -8.252911491683988710e-07 2.583668450985489334e-05 -8.012799505852193676e-07 -7.124143882273367019e-07 1.776004449637486613e-05
9.505000000000000000e+02 1.167442521928023730e-04 5.575071740703660522e-06 -2.747688018983804118e-07 5.416038629689075438e-06 -1.897311092991409532e-07 2.527933355407751951e-05 -3.043921158808691975e-07 -2.935646828757799549e-07 1.632932330839334171e-05
1.000500000000000000e+03 1.154575680116079256e-04 6.076590376745041929e-06 1.754162846757521238e-07 6.014178598542588582e-06 1.453524312808462858e-07 2.397888897945358108e-05 1.044093387498701691e-07 7.682043700777952713e-08 1.592249553991973086e-05
1.050500000000000000e+03 1.085897604541527462e-04 6.468591060776140064e-06 1.064151810798857536e-06 6.378567855459795082e-06 9.627030579163512480e-07 2.351627111062905333e-05 -3.953051985557891473e-07 -3.628567723498096763e-07 1.429522633486328409e-05
1.100500000000000000e+03 1.053516472283555337e-04 4.707259521165925107e-06 3.311782425683662614e-07 4.663487862622106444e-06 1.940101428146236010e-07 2.259118705049561427e-05 -3.272829298429141440e-08 -3.085289262226116462e-08 1.387948816743647079e-05
1.150500000000000000e+03 9.743102803220876596e-05 4.529997068505492948e-06 -8.024737614327598758e-07 4.441145638487406779e-06 -6.301344192349301276e-07 1.977381833057421093e-05 -4.361816802634292963e-07 -4.449592137349036647e-07 1.378395156938639234e-05
1.200500000000000000e+03 9.771348169952498539e-05 4.675405267308729002e-06 7.807947873385382567e-07 4.625587088145430456e-06 8.243982524090247017e-07 2.015026138790119374e-05 3.423222840872742358e-07 3.023445808136663974e-07 1.286280814648060270e-05
1.250500000000000000e+03 9.634041719416958061e-05 2.670611826548741629e-06 -7.157796995400131908e-07 2.750717692031762884e-06 -6.540663803845565883e-07 1.989244850311176408e-05 2.309425365180523813e-07 2.727170779877935252e-07 1.282735408143972358e-05
1.300500000000000000e+03 9.447533468102308147e-05 3.613849818379702535e-06 -1.178730346098138936e-06 3.677114212745745815e-06 -1.141387782544083070e-06 1.899085120418344887e-05 -1.830672406407437684e-07 -1.679591725334379680e-07 1.181070733569045921e-05
1.350500000000000000e+03 9.312820574372450021e-05 3.576907872769818035e-06 5.145150488712288278e-07 3.580116047410874202e-06 5.035431126048485794e-07 1.889470549137820977e-05 4.658960719155472167e-07 4.254667832196760239e-07 1.247876511589445201e-05
1.400500000000000000e+03 8.923519001581350376e-05 2.665301704814945603e-06 5.230514360606310779e-07 2.743111246289278663e-06 5.322564588651798791e-07 1.771658957278561268e-05 -2.299866266070189618e-07 -2.296679159479114991e-07 1.162213787251863512e-05
1.450500000000000000e+03 8.750105114324335527e-05 3.028097543948425700e-06 -1.205818431489384939e-06 3.024055169145296101e-06 -1.149208615604984558e-06 1.730894057862930653e-05 4.851190449968034786e-07 5.419510754340325341e-07 1.152411156279806908e-05
1.500500000000000000e+03 8.817134714304061122e-05 2.184710820802862181e-06 1.871719295742865224e-07 2.302192793290853926e-06 1.999602556942511235e-07 1.753031433799751547e-05 2.303205205095605362e-07 2.448054405534000909e-07 1.145433250729327588e-05
1.550500000000000000e+03 8.229130026332475833e-05 2.845158540191544476e-06 -5.142760217878407386e-07 2.810473401186761443e-06 -4.617630788735493356e-07 1.654773401307245648e-05 -1.224844450739925066e-08 1.591061457031164300e-08 1.103583124830818460e-05
1.600500000000000000e+03 8.457493245939194746e-05 2.822650824005817857e-06 -1.315323965520668491e-07 2.873599106689515566e-06 -8.960919814237531517e-08 1.636406758897199774e-05 -7.779142071349143986e-08 -5.161427430476262264e-08 1.062139972403575402e-05
1.650500000000000000e+03 8.068111694445267935e-05 2.578063012734117115e-06 8.074707037587877571e-08 2.523616520750983293e-06 4.847223665587464568e-08 1.533871593199545818e-05 -4.905285452170576606e-08 -6.591416051268986416e-09 1.054608483235478966e-05
1.700500000000000000e+03 7.971994309981807571e-05 2.063088379234828532e-06 3.515694380053011991e-07 2.156819831630310550e-06 3.534652978584987965e-07 1.510465020601357920e-05 1.619591900438173872e-07 1.812838866639063901e-07 1.030245647732542204e-05
1.750500000000000000e+03 7.867675263123908701e-05 2.425675748538735435e-06 3.284441362588119922e-07 2.478679114873888047e-06 3.010329058309446607e-07 1.535622256007150073e-05 -6.467906613279807118e-08 -7.482376170428813804e-08 1.003452132135684902e-05
1.800500000000000000e+03 7.634377868302189560e-05 2.819863762028813031e-06 5.087574981097800103e-07 2.808276813097501887e-06 4.709949481679406532e-07 1.447344373078601207e-05 1.344984354344624992e-08 3.030765232107468512e-08 1.003594898487891245e-05
1.850500000000000000e+03 7.444138483465810563e-05 2.035080054260751966e-06 2.384641221717018399e-07 2.066034857149544006e-06 2.615304347481036012e-07 1.390163236125556931e-05 -1.116724171983852141e-07 -1.102227778873638573e-07 9.496724954037969685e-06
1.900500000000000000e+03 7.296758194063456416e-05 2.473783165135273445e-06 -1.818085751911081332e-07 2.420234381531616324e-06 -1.184617953135282559e-07 1.350634616840216653e-05 -3.468812394057837474e-08 -2.224999133715881139e-09 9.278061708002002976e-06
1.950500000000000000e+03 7.378248910003585518e-05 2.782277495229266641e-06 2.546405579942025045e-07 2.694559622619986468e-06 2.212864374922423553e-07 1.360799792731683837e-05 -2.005449950848931709e-07 -2.064496175994735256e-07 8.996496933008783689e-06
2.000500000000000000e+03 7.244543675399083113e-05 2.072362491322898111e-06 -5.475280348835720381e-07 2.071017242576277833e-06 -5.705847312216923192e-07 1.294401780135785084e-05 -3.755552556389259672e-08 -3.837915240715749924e-08 9.036663497718419737e-06
2.075500000000000000e+03 7.131687040776233787e-05 2.401129976796313965e-06 -1.123754398269058725e-07 2.408931685464677599e-06 -9.425580386121740780e-08 1.275745869985232059e-05 2.232508693486095580e-07 2.310473852505984408e-07 8.815771594496570973e-06
2.175500000000000000e+03 6.822574724427098148e-05 2.121636470922067882e-06 1.093053889506879454e-07 2.115543038771405570e-06 1.305735795810929476e-07 1.225399948935254195e-05 -1.146825365715772302e-07 -1.216914088769257444e-07 8.251287893639613330e-06
2.275500000000000000e+03 6.628131905674307302e-05 2.183212686865161334e-06 1.109319775683439797e-07 2.188271514167166696e-06 1.092479443940606732e-07 1.177169142466233287e-05 1.156220002832505055e-07 1.154676199845343001e-07 8.129740506060768301e-06
2.375500000000000000e+03 6.390324283457716841e-05 2.157026149629230011e-06 -2.758083411282494140e-07 2.137663113114867205e-06 -2.611067336593355227e-07 1.129353631459465670e-05 3.621281997649962371e-08 3.186089397290370968e-08 7.761019306121535086e-06
2.475500000000000000e+03 6.331344954437429569e-05 2.461335766215229361e-06 -6.881274239855335320e-08 2.405847848122939039e-06 -5.044743920764151045e-08 1.103140064618843261e-05 -6.198133556070426094e-09 -3.654666753502307894e-09 7.551652707839995500e-06
2.625500000000000000e+03 6.083467799839461707e-05 1.702192695514874542e-06 4.981796715780447200e-07 1.701740014141312877e-06 4.905948383346106527e-07 1.044767337581622935e-05 -6.539525291871657815e-09 -4.259583131384035678e-09 7.262522353703421486e-06
2.825500000000000000e+03 5.772497167450951484e-05 1.629394687413789057e-06 -4.455020026712207987e-08 1.623890469228077463e-06 -4.081651371744314765e-08 9.729412412526497147e-06 4.531463864998860864e-08 4.330311296060861400e-08 6.735606097093109174e-06
3.025500000000000000e+03 5.487471740016068339e-05 1.731620157577050332e-06 1.582424148755152918e-07 1.723585775147550668e-06 1.398390095440240018e-07 9.305088084160497962e-06 -1.792116116290237284e-08 -1.247354174801924826e-08 6.414177580202228186e-06
3.325500000000000000e+03 5.182059178095699655e-05 1.618635529669174109e-06 -1.937938668490781530e-08 1.615944527371137346e-06 -2.350763657956615842e-08 8.503241018223670585e-06 4.363282252690295326e-08 4.403572600410998590e-08 5.933439717185569451e-06
3.725500000000000000e+03 4.838951255403412801e-05 1.305061740915777850e-06 -1.519915074415807023e-08 1.298181780299529372e-06 -1.416164087892090950e-08 7.757675247351088338e-06 3.453111567220001352e-08 3.132992832008789450e-08 5.461120770613500738e-06
4.125500000000000000e+03 4.511154533346613070e-05 1.196412327902979713e-06 5.770935130322596993e-08 1.198781338041307389e-06 6.583939152982731451e-08 7.033900266949244855e-06 1.841959094699254621e-09 2.935238706255233975e-09 4.992338818647141254e-06
4.525500000000000000e+03 4.252109090240369549e-05 9.886367961161856184e-07 -6.291495732830455141e-08 9.955547194669468271e-07 -6.253663544077880544e-08 6.476176730395417859e-06 -2.506431368653441884e-09 -2.652925348096307539e-09 4.619040559519524704e-06
4.925500000000000000e+03 4.050322761484197447e-05 9.103475611273178820e-07 -2.008855053845569226e-08 9.173731048238843294e-07 -1.650909479036545971e-08 6.087698807183763564e-06 2.038056655527404630e-08 2.215326275688090536e-08 4.347181067684725023e-06
5.325500000000000000e+03 3.856227119083354392e-05 9.294073413716827143e-07 1.045847739651749358e-08 9.266844190190157568e-07 7.730154138058090181e-09 5.701748284491423318e-06 1.650509969922893689e-08 1.720577267344621593e-08 4.117787426838026137e-06
5.725500000000000000e+03 3.673130168069625040e-05 8.523016098542613035e-07 -4.536860872176359190e-08 8.509345535625723464e-07 -4.412999490646815415e-08 5.342194229442631885e-06 -2.038426233942528418e-09 -1.670272966900821071e-09 3.847214998910943035e-06
6.125500000000000000e+03 3.517864888910885514e-05 7.910958135354451959e-07 4.857995491331022884e-09 7.876899923328238141e-07 8.472983222988673149e-09 5.037828040937033094e-06 3.863291200271506914e-09 2.660925978203190118e-09 3.654084610682619360e-06
6.725500000000000000e+03 3.314782287189358941e-05 7.100932835680932174e-07 9.340288231460969693e-09 7.100382776162482534e-07 1.115404892551024102e-08 4.673204119185847297e-06 -1.046964015955822820e-08 -1.098719061216872572e-08 3.395434979305022566e-06
7.525500000000000000e+03 3.091586972239646221e-05 6.619014013965428857e-07 6.612411759145253905e-09 6.619841152339293778e-07 8.906046354075470432e-09 4.247407191464572712e-06 -3.256120496941892157e-10 1.013107363331256484e-10 3.127845091538555539e-06
