# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
6.350000000000000000e+01 5.660228000269772246e-05 0.000000000000000000e+00 0.000000000000000000e+00 1.596853814994484946e-06 -3.014008316585325767e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.505000000000000000e+02 9.294192681470780823e-06 0.000000000000000000e+00 0.000000000000000000e+00 7.754300883150654497e-07 6.944183986325043098e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.005000000000000000e+02 -2.020355862623524185e-06 0.000000000000000000e+00 0.000000000000000000e+00 1.386385451580121356e-07 -1.348570560439827871e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.505000000000000000e+02 -1.673323349513417616e-06 0.000000000000000000e+00 0.000000000000000000e+00 -1.155155570277107702e-08 1.013003386265104430e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.005000000000000000e+02 1.554719614837793847e-06 0.000000000000000000e+00 0.000000000000000000e+00 -2.784258411695100202e-07 4.077846131890788576e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.505000000000000000e+02 -2.414760072091372145e-06 0.000000000000000000e+00 0.000000000000000000e+00 5.702137860894678859e-08 -1.757084875278111314e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.005000000000000000e+02 -1.364551641002696791e-06 0.000000000000000000e+00 0.000000000000000000e+00 4.271428269473517769e-08 -2.070506427861593998e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.505000000000000000e+02 -2.268311808158910324e-07 0.000000000000000000e+00 0.000000000000000000e+00 -2.029457025723682474e-08 -7.587557809449997366e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.005000000000000000e+02 -1.221328571099571525e-06 0.000000000000000000e+00 0.000000000000000000e+00 -1.262217482741280514e-08 8.964001177100929263e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.505000000000000000e+02 -6.530152709795000606e-07 0.000000000000000000e+00 0.000000000000000000e+00 4.527566168636293591e-08 -1.844274504133164753e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.005000000000000000e+02 -5.072219738147981244e-07 0.000000000000000000e+00 0.000000000000000000e+00 -2.833382287343915337e-08 1.359741545479315846e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
