# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
6.350000000000000000e+01 -5.906118286472506710e-05 0.000000000000000000e+00 0.000000000000000000e+00 -5.808431227693584495e-06 1.352313309494361677e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.505000000000000000e+02 -5.929161491154662580e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.958723099116637054e-05 -2.223131736593852634e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.005000000000000000e+02 1.322709384991643475e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.119677626559574858e-06 4.885608718604064868e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.505000000000000000e+02 1.261490304107459577e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.264641688945239213e-05 4.965943420246739561e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.005000000000000000e+02 -9.057347335686368774e-04 0.000000000000000000e+00 0.000000000000000000e+00 -4.528192473204410798e-05 2.481526165746524509e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.505000000000000000e+02 4.330584929949025941e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.262352523060306767e-06 -5.221575857188105789e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.005000000000000000e+02 3.086860970777447009e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.339149998194224291e-05 -1.100352051466188893e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.505000000000000000e+02 -7.493000411043330977e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.744443690083494561e-04 6.719783339309945700e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.005000000000000000e+02 -1.120688420650817673e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.333201860920848135e-06 -9.801540678560814387e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.505000000000000000e+02 1.267435210666225049e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.262239530029130153e-07 -3.980617152043994570e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.005000000000000000e+02 -2.108800116091166766e-04 0.000000000000000000e+00 0.000000000000000000e+00 -4.095682885728069459e-05 -2.436110946951170186e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.505000000000000000e+02 2.398744364231921063e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.497349114248423778e-05 4.372182908179193209e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.005000000000000000e+02 5.974538430644209253e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.096719260170767906e-04 2.020348931608585295e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.505000000000000000e+02 -6.069079377577279999e-03 0.000000000000000000e+00 0.000000000000000000e+00 -3.073775478938355269e-06 -1.394819786842432406e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.005000000000000000e+02 4.825910482407404375e-04 0.000000000000000000e+00 0.000000000000000000e+00 6.869089104800211467e-05 -7.234779361875112334e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.505000000000000000e+02 4.888220958444567180e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.136557845905525972e-04 2.208619021099499037e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.005000000000000000e+02 7.499873902855645064e-03 0.000000000000000000e+00 0.000000000000000000e+00 -8.020868416863182829e-06 4.084987746556596782e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.505000000000000000e+02 -6.206368761189237594e-04 0.000000000000000000e+00 0.000000000000000000e+00 -3.523318759240689254e-05 -2.017033582465558369e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000500000000000000e+03 -5.066889397505272390e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.478527780577712095e-05 -9.096550402674436668e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
