# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
6.350000000000000000e+01 -2.332438697485742169e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.482089714211038264e-05 1.919164238159682077e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.505000000000000000e+02 -1.248356658019074720e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.284048959020449557e-05 -5.514004986221973095e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.005000000000000000e+02 -2.836026605842210447e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.469483430832673517e-05 1.238204592683668981e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.505000000000000000e+02 3.804494920236151014e-03 0.000000000000000000e+00 0.000000000000000000e+00 6.696019208308626256e-05 -1.660166067496832222e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.005000000000000000e+02 -2.926830185554858427e-03 0.000000000000000000e+00 0.000000000000000000e+00 -1.016876076034708910e-04 8.566373180041537353e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.505000000000000000e+02 1.228480931635157411e-02 0.000000000000000000e+00 0.000000000000000000e+00 -1.704548519274338425e-05 -1.098424775339543245e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.005000000000000000e+02 6.970020609567715263e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.315367535596972676e-04 -2.441034148223059173e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.505000000000000000e+02 -3.113737703053409862e-04 0.000000000000000000e+00 0.000000000000000000e+00 -3.837695292457377885e-04 7.087777458022678778e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.005000000000000000e+02 -4.098853708918541450e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.394199849207392027e-05 -2.318549569645013820e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.505000000000000000e+02 7.363911702518275218e-03 0.000000000000000000e+00 0.000000000000000000e+00 -7.876340613315011853e-05 -7.688148610385112580e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.005000000000000000e+02 -3.899970819174526822e-03 0.000000000000000000e+00 0.000000000000000000e+00 -1.339463360784646129e-04 -8.936181391871800056e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.505000000000000000e+02 5.617691486011868948e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.842781112001295495e-05 1.529363305431633707e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.005000000000000000e+02 1.725892618334808754e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.144069239858422061e-04 5.523915027229012349e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.505000000000000000e+02 -1.721919752290019742e-02 0.000000000000000000e+00 0.000000000000000000e+00 -5.404725326373431110e-05 -3.079104627521361956e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.005000000000000000e+02 2.725451680636148305e-05 0.000000000000000000e+00 0.000000000000000000e+00 2.010838422801356515e-04 -2.092340342578583598e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
