# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
6.350000000000000000e+01 1.285046280295364628e-02 4.183613384387767364e-03 -1.651425782184965437e-03 4.183613384387767364e-03 -1.651425782184965437e-03 7.393591942050948239e-03 2.843577447304788930e-04 2.843577447304786220e-04 4.306597473048716200e-03
1.505000000000000000e+02 4.058875608872219119e-03 6.324602067075234388e-04 -3.273465512524811687e-04 6.324602067075234388e-04 -3.273465512524811687e-04 1.890223376288627331e-03 1.112752299998625914e-07 1.112752299998623135e-07 1.165475078291420890e-03
2.005000000000000000e+02 2.932901491072294285e-03 2.050375528939944855e-04 -1.215637224078264180e-04 2.050375528939944855e-04 -1.215637224078264180e-04 1.372213560165606774e-03 -6.559103105289155696e-05 -6.559103105289146210e-05 6.737114051936966439e-04
2.505000000000000000e+02 2.414693340216177587e-03 5.365220192028875412e-04 -5.214693084221138074e-05 5.365220192028875412e-04 -5.214693084221138074e-05 1.082822480145485215e-03 -5.665167915201343968e-05 -5.665167915201339903e-05 5.255533139192408634e-04
3.005000000000000000e+02 1.930632764767012356e-03 2.808901008467649691e-04 3.922696339745936284e-04 2.808901008467649691e-04 3.922696339745936284e-04 9.920398724929920323e-04 -1.670574963448565422e-05 -1.670574963448565083e-05 4.314571724593778326e-04
3.505000000000000000e+02 1.475330048515192905e-03 7.797620214286589565e-05 1.456356675391900460e-04 7.797620214286589565e-05 1.456356675391900460e-04 6.425442378853535525e-04 -2.158854399359766632e-05 -2.158854399359748337e-05 2.721901511117009054e-04
4.005000000000000000e+02 9.719414116815112926e-04 2.868541982618087868e-04 2.034131164494171244e-05 2.868541982618087868e-04 2.034131164494171244e-05 5.426293743857442875e-04 1.163590139025026318e-04 1.163590139025025912e-04 4.059406380694003552e-04
4.505000000000000000e+02 1.446746258374362326e-03 3.721207850185914267e-05 1.564687096299358614e-05 3.721207850185914267e-05 1.564687096299358614e-05 6.039020807303160064e-04 -5.578647540281998611e-05 -5.578647540281995223e-05 1.823381171222782809e-04
5.005000000000000000e+02 1.164870015296271336e-03 2.593829460708426565e-04 -3.059008133490810470e-05 2.593829460708426565e-04 -3.059008133490810470e-05 4.331825040765578932e-04 6.892625027334292696e-05 6.892625027334292696e-05 2.416314938370253001e-04
5.505000000000000000e+02 1.206792855272379112e-03 2.041117298097552563e-04 8.400009553261577613e-06 2.041117298097552563e-04 8.400009553261577613e-06 4.992722936064312002e-04 -4.399351058845612865e-05 -4.399351058845599313e-05 1.596445482229556572e-04
6.005000000000000000e+02 1.101096511998516693e-03 5.981782683031271295e-05 6.533236480911773286e-05 5.981782683031271295e-05 6.533236480911773286e-05 4.383714922760902338e-04 -1.606826833187910877e-05 -1.606826833187906812e-05 2.202329810827279987e-04
6.505000000000000000e+02 1.171558169023022202e-03 1.078722405651284593e-04 1.277727713447640849e-05 1.078722405651284593e-04 1.277727713447640849e-05 4.295714760777723761e-04 1.394828572655934332e-06 1.394828572655941744e-06 2.303229861433858444e-04
7.005000000000000000e+02 1.248998841909808007e-03 1.207853995260489390e-04 4.832441954460475942e-05 1.207853995260489390e-04 4.832441954460475942e-05 4.387809391085010298e-04 -1.817091614572660728e-05 -1.817091614572659711e-05 2.668128520222823774e-04
7.505000000000000000e+02 1.152333048028445980e-03 9.275247076214154481e-05 -3.866682481722280123e-05 9.275247076214154481e-05 -3.866682481722280123e-05 4.449372241309334434e-04 7.667142345033058440e-06 7.667142345033065216e-06 2.743767627651275934e-04
8.005000000000000000e+02 1.106614672582895966e-03 8.087958201261779721e-05 -2.679897650595016830e-07 8.087958201261779721e-05 -2.679897650595016830e-07 4.073347935572063021e-04 -1.045039664311078315e-05 -1.045039664311076791e-05 2.190292099117235620e-04
8.505000000000000000e+02 1.062430321085120139e-03 8.310732758406454536e-05 1.417604480065600730e-06 8.310732758406454536e-05 1.417604480065600730e-06 3.769485729446279900e-04 -1.738895726862504104e-07 -1.738895726862519192e-07 2.277464900044749003e-04
9.005000000000000000e+02 1.036424861755446281e-03 7.075293616913481043e-05 -4.359477763275164003e-06 7.075293616913481043e-05 -4.359477763275164003e-06 3.569883847439378043e-04 -7.620386663540259985e-06 -7.620386663540262526e-06 2.265375562855056048e-04
9.505000000000000000e+02 9.910044902072289493e-04 8.296390298354167059e-05 -5.674144350047990097e-06 8.296390298354167059e-05 -5.674144350047990097e-06 3.478261026891299587e-04 -1.995690937027199349e-06 -1.995690937027198926e-06 2.056876396603340301e-04
1.000500000000000000e+03 9.770493076440734271e-04 8.878242911988746947e-05 1.555677611604287261e-06 8.878242911988746947e-05 1.555677611604287261e-06 3.289208469669768742e-04 3.072207419864596507e-06 3.072207419864597354e-06 2.017938106369124654e-04
1.050500000000000000e+03 9.100433390958864895e-04 9.058014713899440568e-05 1.056016756587393736e-05 9.058014713899440568e-05 1.056016756587393736e-05 3.239839836725651873e-04 -3.282732410540910550e-06 -3.282732410540914362e-06 1.772965378666061442e-04
1.100500000000000000e+03 8.785588544628125576e-04 8.018590922997378750e-05 4.583061878864578595e-06 8.018590922997378750e-05 4.583061878864578595e-06 3.042653743068863908e-04 -8.775906138806211775e-08 -8.775906138805356801e-08 1.721089026142541176e-04
1.150500000000000000e+03 8.203992617925624309e-04 6.415305061028174700e-05 -6.693612381522968812e-06 6.415305061028174700e-05 -6.693612381522968812e-06 2.702379043936466640e-04 -6.077819056028871278e-06 -6.077819056028872972e-06 1.712823892427095475e-04
1.200500000000000000e+03 8.023458532973718783e-04 6.413024686615305977e-05 8.943913597393147080e-06 6.413024686615305977e-05 8.943913597393147080e-06 2.752998520078015041e-04 4.744957094443277639e-06 4.744957094443287804e-06 1.558047922142019549e-04
1.250500000000000000e+03 7.970051524561583105e-04 4.897448015510664929e-05 -5.990626946806879346e-06 4.897448015510664929e-05 -5.990626946806879346e-06 2.717789642351366945e-04 4.186632518406792950e-06 4.186632518406796338e-06 1.554601060189273669e-04
1.300500000000000000e+03 7.787836962715401126e-04 5.802780202043642400e-05 -1.202520106180241973e-05 5.802780202043642400e-05 -1.202520106180241973e-05 2.565847423224761883e-04 -2.480135181116806070e-06 -2.480135181116806917e-06 1.411645277545648953e-04
1.350500000000000000e+03 7.748381287492035968e-04 5.566005384411945616e-05 5.713789789922949495e-06 5.566005384411945616e-05 5.713789789922949495e-06 2.563001346026655435e-04 5.291997598261992665e-06 5.291997598261992665e-06 1.514264239192630250e-04
1.400500000000000000e+03 7.453112117285250323e-04 4.583847465116181000e-05 6.388588987837864754e-06 4.583847465116181000e-05 6.388588987837864754e-06 2.393480690610648497e-04 -1.811849292665396725e-06 -1.811849292665399266e-06 1.425545081901126356e-04
1.450500000000000000e+03 7.278482837365055514e-04 5.055695955668020221e-05 -1.128208965772413271e-05 5.055695955668020221e-05 -1.128208965772413271e-05 2.350075921658461653e-04 5.903605869320312826e-06 5.903605869320306897e-06 1.412533971959766411e-04
1.500500000000000000e+03 7.388203412115918085e-04 4.300056330165616950e-05 -5.087702935743043919e-08 4.300056330165616950e-05 -5.087702935743043919e-08 2.370031883275789623e-04 2.058770307935035495e-06 2.058770307935036766e-06 1.413210816180020138e-04
1.550500000000000000e+03 6.902686408263589493e-04 4.932146721172016274e-05 -5.366782661320957416e-06 4.932146721172016274e-05 -5.366782661320957416e-06 2.234517118989894102e-04 -7.076423428977656426e-07 -7.076423428977642662e-07 1.361057601920462735e-04
1.600500000000000000e+03 6.991994935596614145e-04 4.444957618876681812e-05 -7.944898200903911190e-07 4.444957618876681812e-05 -7.944898200903911190e-07 2.188078958296335716e-04 -8.081234902078068482e-07 -8.081234902078040953e-07 1.281848667358315077e-04
1.650500000000000000e+03 6.763494768588629693e-04 4.281431076590052156e-05 1.455128559188127283e-06 4.281431076590052156e-05 1.455128559188127283e-06 2.076902018202919360e-04 -2.437210311964128014e-07 -2.437210311964115308e-07 1.300009392480828085e-04
1.700500000000000000e+03 6.615754934388424872e-04 3.779971033957255815e-05 1.995429779498011871e-06 3.779971033957255815e-05 1.995429779498011871e-06 2.028686236855702400e-04 2.341933363334811349e-06 2.341933363334807961e-06 1.253727457565014252e-04
1.750500000000000000e+03 6.548894160980007519e-04 4.187737492837868006e-05 3.130464135898737062e-06 4.187737492837868006e-05 3.130464135898737062e-06 2.048426942294875105e-04 -7.438536301523906697e-07 -7.438536301523910932e-07 1.227956392248455333e-04
1.800500000000000000e+03 6.325371848640808222e-04 4.396343475705811885e-05 5.836288453985202515e-06 4.396343475705811885e-05 5.836288453985202515e-06 1.943718090848266017e-04 4.122582896145504621e-07 4.122582896145499327e-07 1.224658442043407517e-04
1.850500000000000000e+03 6.161725291753262883e-04 3.680243222288782901e-05 1.567896964881946854e-06 3.680243222288782901e-05 1.567896964881946854e-06 1.864502577357300076e-04 -1.856214392784531253e-06 -1.856214392784530406e-06 1.153110000127311840e-04
1.900500000000000000e+03 6.019547450343541196e-04 3.987168367381517027e-05 -1.745057484552856038e-06 3.987168367381517027e-05 -1.745057484552856038e-06 1.810826400629463821e-04 -2.997750080536494772e-07 -2.997750080536485243e-07 1.133035397632847232e-04
1.950500000000000000e+03 6.065118686805040559e-04 4.411798065932028045e-05 1.287382477293103062e-06 4.411798065932028045e-05 1.287382477293103062e-06 1.810079623055863007e-04 -2.493835891312645386e-06 -2.493835891312647080e-06 1.085228750818792621e-04
