# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
6.350000000000000000e+01 4.607728294922692341e-03 6.010477358364927486e-08 -8.152128736321625506e-06 -3.068940032190296765e-07 -6.870161307937450565e-06 3.363828555385655602e-06 -4.286770800743255199e-08 -5.381499233938338418e-08 3.289677869325558496e-06
1.505000000000000000e+02 1.884450265930186219e-02 5.080093784671839612e-06 7.093218002442052932e-06 6.171575364150845890e-06 5.534763698407191778e-06 1.421456742273490189e-05 2.187795583860694538e-07 1.417771088628660123e-07 1.483147531579289201e-05
2.005000000000000000e+02 3.456767340216532897e-02 1.772093684856430888e-06 -1.768076883515713976e-05 -4.699955702476519699e-07 -1.324665713487885543e-05 2.541309591338249016e-05 2.474830010294258422e-07 2.856250400961953658e-07 2.456126129439924495e-05
2.505000000000000000e+02 5.355354778214414108e-02 -2.702376100950577084e-06 -4.273847112790855992e-07 -7.236167010079464221e-06 1.027138640224717951e-05 3.895085623340363492e-05 -1.880450382168824879e-07 5.391395453100271210e-08 3.819674395801045592e-05
3.005000000000000000e+02 7.527116426298841034e-02 -1.651932676957497653e-05 -1.295959101153909844e-05 -2.157504024541676338e-05 -2.116018718244455990e-05 5.564604770527223663e-05 5.122220905094306297e-07 6.974427041563289222e-08 5.680197748650036606e-05
3.505000000000000000e+02 1.026511618650130936e-01 -2.381842708269149258e-05 9.219253476575254148e-06 -2.055491374484656476e-05 2.447276640342455824e-05 7.678686808237069554e-05 3.494950190253939253e-07 6.876926446511406912e-07 7.642013116250245288e-05
4.005000000000000000e+02 1.343413742263931676e-01 8.695331994875085205e-06 -9.722639808308231345e-06 6.857940162480889208e-06 1.240002643238994605e-05 9.766903937210700442e-05 1.153291337113156884e-06 2.133985206986797764e-06 9.730566281168188676e-05
4.505000000000000000e+02 1.686682884533678983e-01 7.144016184455252391e-05 1.494905275158796111e-05 6.329960364127661760e-05 2.106756129648359302e-05 1.265865733666873914e-04 -9.094034113241275492e-07 -1.496011096594858076e-06 1.254067193276460035e-04
5.005000000000000000e+02 2.049090553426134997e-01 -1.284780579375615532e-04 -9.119341450764853441e-05 -1.321205773524066081e-04 -6.691087328937078444e-05 1.562320857382109825e-04 8.492720300677837447e-07 6.231328790439389440e-07 1.534317757995240570e-04
5.505000000000000000e+02 2.546760317855600864e-01 1.105546987019540334e-05 -7.391795254923175663e-05 4.214795527510749269e-05 -5.956120056027205874e-05 1.884042409322324784e-04 -3.277717025650972143e-06 -2.562665463422403701e-06 1.870050803023559540e-04
6.005000000000000000e+02 3.026840392434885785e-01 -3.232526095783266732e-05 -4.037504563168020275e-05 -6.716574926408911176e-05 -4.586955195257325047e-05 2.257078318193295478e-04 -1.529608114031509134e-06 -7.506659258146590560e-07 2.257509716051259564e-04
6.505000000000000000e+02 3.520736333822703790e-01 6.714342968118934691e-06 1.225586228160814107e-04 -4.350711067374762242e-06 1.595800692256244327e-04 2.609513078712096890e-04 -1.799250663654115626e-06 -8.330873640087633210e-07 2.600944647057669705e-04
7.005000000000000000e+02 4.071130063380091202e-01 -9.610274773480326964e-05 6.683982482164254745e-05 -6.717604166538627844e-05 4.758814254764680155e-05 3.067432478239757510e-04 -7.511952845973370531e-08 -7.913355041031450948e-07 3.033350841591946501e-04
7.505000000000000000e+02 4.679068458544835551e-01 -2.375886452259182971e-04 3.835006217773360098e-05 -1.946939571335046834e-04 5.062860676402952719e-05 3.511371857202763526e-04 -3.035005624911356442e-06 -3.166538518289096846e-06 3.482252473417749039e-04
8.005000000000000000e+02 5.256750501884948079e-01 -1.267263009299760804e-04 -8.991568261874162459e-05 -1.674542013845886244e-04 -8.406975227009380386e-05 4.025894790380107739e-04 -1.533441407993845535e-06 -1.382449507589983230e-06 3.916506691474606460e-04
