# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
6.350000000000000000e+01 3.203355427139984585e-02 9.133121829052131104e-04 -2.904924905486653240e-03 9.123886854845478581e-03 -1.671338451882996593e-03 3.268051982772950809e-03 1.872951643703470875e-04 -4.863391444438244890e-04 3.442868671182391753e-03
1.505000000000000000e+02 1.155051258221284887e-03 3.505304344989473397e-04 2.785456731238030044e-04 4.562510600327188332e-04 -6.163255040178946187e-05 3.178009978180135176e-04 8.221219563770399926e-05 -9.855443277682695387e-05 2.048294768379420566e-04
2.005000000000000000e+02 -1.352192216203713026e-03 -2.238543197927116276e-04 6.077706224400026197e-05 -1.760774230343412636e-03 -4.633147195802322493e-04 -1.643948449991849612e-04 -7.265242473714842841e-05 5.005140957480697121e-08 6.613071997200147329e-07
2.505000000000000000e+02 1.365257261939994146e-03 4.745376959822557550e-05 -2.256526269203839739e-04 -7.469010882913511284e-04 3.905390545779756253e-04 -8.238436743469436754e-05 -1.019960693586793670e-04 9.141937286028668623e-05 -1.389323045746448838e-05
3.005000000000000000e+02 -3.732871286757621573e-03 -2.151980119181253902e-04 2.878067844889557183e-04 -1.701715903845256038e-04 -4.490805701863505306e-04 -9.985203835426903929e-05 -1.345242441003608705e-04 1.485099803424225944e-04 -1.086601624147055247e-04
3.505000000000000000e+02 -2.368590998468433212e-03 -1.194533932376917409e-04 1.545794063465669413e-05 -3.991189327123259491e-04 -2.534889328856031947e-04 -3.060002711111754043e-04 6.615300742595308674e-06 1.122835097046805304e-04 -2.551460575559413358e-04
4.005000000000000000e+02 -5.478185838707705715e-03 -2.192130338451065167e-04 -1.067594143565775585e-04 -8.019927071135044298e-04 1.021358681132708410e-04 -3.733816352198482337e-04 -7.231043372924519106e-05 7.563354282887767191e-05 -5.059660750867336654e-05
4.505000000000000000e+02 -2.818452704956429539e-03 -3.620530294753210396e-04 -1.203495099312654491e-04 -8.049358846341085920e-04 -1.135339016224852591e-03 -1.570692830105907079e-04 -1.954239347620750520e-04 4.306643830819781895e-05 -1.862386376998880681e-04
5.005000000000000000e+02 -2.547534894500194137e-03 1.805728693647241630e-04 1.062904121236122825e-04 -2.329177486975245973e-04 -4.000172444804663235e-04 -8.414240552330176897e-05 -7.634977356744302270e-05 1.128729510283108168e-04 -1.591827267318148443e-04
5.505000000000000000e+02 -2.182688373185713571e-03 -3.295686871083860299e-05 9.541109494755485560e-06 -7.185042966835387566e-04 -7.671519435560891515e-04 -1.160328159828051179e-04 -1.667853843892117073e-05 2.472387577899913270e-05 -1.559047434532072037e-04
6.005000000000000000e+02 -1.775203098736880154e-03 7.393459435886632356e-05 1.324738457211161076e-04 -9.798920087248620626e-05 6.333590655524826097e-04 -4.032762952409235527e-05 -7.719057894743460075e-05 1.156423978074502855e-04 -6.069303883438162970e-05
6.505000000000000000e+02 -8.389375934238069415e-04 -5.382483541979092031e-05 -3.990379732653758524e-05 8.441508968965707928e-05 5.440696868244413939e-04 -1.058696087128562695e-04 -4.596864994831001335e-05 1.468111444524838026e-05 -4.589358255135881205e-05
7.005000000000000000e+02 -5.896947839027445650e-04 9.012521860664878296e-05 2.164587743972573247e-05 -1.003327654054551903e-04 -9.919545645383450231e-05 -2.828088878369556673e-05 -6.518745685158191248e-05 1.387349573559642058e-06 -3.097241982042739210e-05
7.505000000000000000e+02 2.828913983513573383e-04 -3.888098941824347585e-05 -3.776026306321690515e-05 -4.322284450609618319e-06 2.561452506197522678e-04 -2.480273654314571659e-06 -1.229174375329189792e-05 4.880833215583127958e-05 2.440366205140161930e-05
8.005000000000000000e+02 -1.483716444804514343e-04 6.060739725001825792e-05 5.068494334961313102e-05 -2.865861464804076952e-05 -9.684604383535743669e-05 -8.708983590206018260e-07 -4.115626769658881735e-05 9.659726944015689949e-07 3.599894082661745722e-06
8.505000000000000000e+02 -1.223795891117438590e-04 2.767516715920037638e-05 1.206950744894367362e-05 7.042837302453854205e-05 -5.985666219708030280e-05 -2.468079597772812752e-05 -1.214720857525239021e-05 1.036731490129458915e-05 -1.502606477824120188e-05
9.005000000000000000e+02 2.772803315621239764e-04 -1.704388785726440630e-05 -1.897103438919292472e-05 -8.425977485592803132e-05 7.825171134489584956e-05 -2.234031946755309198e-05 5.933517834077267325e-06 3.439451170447841420e-07 -5.033873306487449394e-06
9.505000000000000000e+02 4.204895076629752075e-04 1.935769009526482520e-05 3.153743548698553976e-06 3.191206791109940096e-05 9.854756795500776198e-05 5.712857797562970370e-06 1.958939999969174026e-07 4.200076154145567196e-06 -1.460097356685850652e-05
1.000500000000000000e+03 -2.416481013639692078e-04 -1.817692413471948002e-05 2.978585802664378032e-06 -1.631192117519590743e-04 2.746934646394330018e-05 -1.026533644350067096e-05 -9.478258313534838024e-06 1.960502205079145283e-05 -1.526818282437530859e-05
