# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
6.350000000000000000e+01 1.231718214603646189e+01 3.272840541822153448e-01 -5.734429590715348773e-02 3.189086987002547890e-01 -6.711745816422398647e-02 1.329393513025730056e-01 -8.921224668073927944e-03 -9.005018803367783806e-03 8.424230709772462244e-02
1.505000000000000000e+02 5.718748740047294277e+00 8.073217285646255847e-02 -2.719403791408114834e-02 8.025846428294515500e-02 -2.802543425161940771e-02 6.488475211909591756e-02 -6.142862790398977623e-04 -6.921996056722557345e-04 4.168412017058470420e-02
2.005000000000000000e+02 3.927237217096566813e+00 5.454687302970051554e-02 -1.864435098651483040e-03 5.425772206983139195e-02 -9.594542833423356978e-04 5.322820875200519330e-02 1.763756864542430922e-03 1.716145564301948786e-03 3.161922337910284125e-02
2.505000000000000000e+02 3.724221889088639603e+00 7.188232850247780470e-02 1.386126588235238322e-02 7.346032370866559247e-02 1.428659408707184421e-02 4.936748122944897843e-02 -2.690375139631022406e-04 -1.954702070131809541e-04 2.751110974400901993e-02
3.005000000000000000e+02 3.072485365637119159e+00 7.649147285410690111e-02 1.161934966405059333e-02 7.717923137594910610e-02 1.001558030649690040e-02 4.495486264398458609e-02 2.006352788219307407e-03 1.973886756771515896e-03 2.760129557044748924e-02
3.505000000000000000e+02 2.716724333086773413e+00 6.546670428112051632e-02 3.587777163781128310e-03 6.482240711982002745e-02 2.572600949237211377e-03 3.988208042716688551e-02 1.190448630858124838e-03 1.223288806168178113e-03 2.291687028183786445e-02
4.005000000000000000e+02 2.165755410057315089e+00 5.612793062930421933e-02 -1.172727434471105765e-02 5.626785426276806334e-02 -1.210308916722139215e-02 3.480563852820062892e-02 -8.678468031446936526e-05 -1.027691563290636313e-04 2.107976924652248119e-02
4.505000000000000000e+02 2.221067136921826890e+00 4.435237160685286117e-02 -6.715048000792655375e-03 4.443376414046639605e-02 -7.363942889170714545e-03 3.653256339477747167e-02 3.637960587507481879e-04 3.649233590303273484e-04 1.772041245031932138e-02
5.005000000000000000e+02 1.892350064052941372e+00 6.499226651138385880e-02 -5.838237374449162242e-03 6.427831404412609473e-02 -5.443366948495978637e-03 3.473969526756344461e-02 -3.048792406765341283e-04 -3.386883204272249218e-04 1.745602410870264465e-02
5.505000000000000000e+02 1.868716765049170281e+00 5.219448135712768944e-02 -9.231069805195994682e-03 5.152449706680276714e-02 -8.384620976395650710e-03 3.188131532440227622e-02 -5.947892598111608397e-04 -5.638622471354719614e-04 1.797186611420123828e-02
6.005000000000000000e+02 1.862191378478901482e+00 5.451152469576357740e-02 6.447384818255320720e-03 5.427838799905847916e-02 6.354663184475809606e-03 3.159490061597527294e-02 3.624036941360260760e-04 3.280349580412809073e-04 1.737276914061064784e-02
6.505000000000000000e+02 1.787435253846861194e+00 4.895513532660440703e-02 -3.912036435976412770e-03 4.881108515374526363e-02 -3.322573581275545165e-03 3.053640974320941462e-02 -2.151744661004003246e-04 -2.324382548182633726e-04 1.705263650626774596e-02
7.005000000000000000e+02 1.832716767241489020e+00 4.279318517704319702e-02 1.632990731322652789e-03 4.269401348551436076e-02 1.589894642109963840e-03 3.030337762551836914e-02 5.894494672789235903e-04 6.038984034739481102e-04 1.623193435719345531e-02
7.505000000000000000e+02 1.748009185241554908e+00 4.127344192189118938e-02 3.400804161176285102e-04 4.110253343549404026e-02 -2.212971466908238952e-04 2.936701985627564529e-02 -5.485566534572415619e-05 -8.963166944103187451e-05 1.562621046659587454e-02
8.005000000000000000e+02 1.677952453549685918e+00 4.032397287262029506e-02 -1.296610105191361984e-04 4.015399639720698688e-02 -4.097154084731214328e-04 2.763410925765441561e-02 2.637832153229185852e-04 2.547555902920098890e-04 1.448034569186594338e-02
8.505000000000000000e+02 1.592975086950482622e+00 4.214818024984256367e-02 1.656731733376507571e-03 4.235129783239761914e-02 1.992218036730102493e-03 2.776844605616495681e-02 -4.824963945870588110e-05 -6.171900873533607286e-06 1.473550985381522765e-02
9.005000000000000000e+02 1.558215877313663400e+00 3.962022108262933107e-02 6.472962037072582870e-05 3.979593956305851887e-02 -1.892991554118089964e-04 2.565085410027111157e-02 2.768508031470046386e-05 2.064144986043128660e-05 1.405775803739849408e-02
9.505000000000000000e+02 1.473119046448899017e+00 3.817693581584036960e-02 2.470395672365538909e-03 3.820184382456319472e-02 2.379912078172217917e-03 2.578673895461799578e-02 1.776048528815909425e-04 1.453400807037614779e-04 1.335531571123568274e-02
1.000500000000000000e+03 1.419770032871707333e+00 3.778841654217705848e-02 -4.917289379870682037e-04 3.819236453288681749e-02 -2.658131074554508934e-04 2.533600621700482503e-02 -1.884275511779521465e-04 -2.020120819459811454e-04 1.260220360099668924e-02
1.050500000000000000e+03 1.371866671823792183e+00 3.923268788387358069e-02 -3.469187335867342497e-03 3.930844322498780463e-02 -3.296641862733103601e-03 2.479675065042035581e-02 3.530907333453590165e-04 3.624351193483574046e-04 1.272055600681043508e-02
1.100500000000000000e+03 1.356133196941624375e+00 3.695032520595423198e-02 -1.696578903748098294e-03 3.728885906865922473e-02 -1.533396233607103301e-03 2.403562704166477271e-02 -2.175959938570858824e-04 -2.278080203796134951e-04 1.252658578226406583e-02
1.150500000000000000e+03 1.307621379231957315e+00 3.770630591099233958e-02 -1.348319465900549210e-03 3.737648791638850665e-02 -1.096215912256467192e-03 2.401401752727166244e-02 -1.180033980099037772e-04 -1.345331272823264100e-04 1.221325029785944212e-02
1.200500000000000000e+03 1.252516618860584074e+00 3.668777038737634083e-02 -2.331409911444280725e-03 3.656113168896352184e-02 -2.268435119830783820e-03 2.355115069739322983e-02 -2.292764522340040611e-04 -2.503961444124911404e-04 1.199373663810967064e-02
1.250500000000000000e+03 1.232749482804040619e+00 3.510342895600838953e-02 2.476086894664697208e-04 3.516539834774797674e-02 5.401798154242739539e-05 2.302170705719423782e-02 1.177477867718545104e-05 1.388222545625236993e-05 1.177574035633439584e-02
1.300500000000000000e+03 1.220857158431405853e+00 3.400789914037508077e-02 -1.725047605265502817e-03 3.426029624477174018e-02 -1.391816082973468087e-03 2.281101541380952183e-02 1.040837596370273663e-04 9.515116695824908980e-05 1.133285614930759112e-02
1.350500000000000000e+03 1.183168745429579394e+00 3.236687829601420097e-02 -5.654019823167293589e-04 3.251724428948023909e-02 -2.500682137305239392e-04 2.303716344311320871e-02 -3.778987655504873345e-05 -3.600347798604392087e-05 1.115291556896764145e-02
1.400500000000000000e+03 1.167091340067778926e+00 3.309886990539852997e-02 4.471475494871535389e-04 3.319119765562623947e-02 8.579498615207301841e-05 2.227140617539691281e-02 -9.719029159507037855e-05 -1.024170734665904827e-04 1.114503890984743818e-02
1.450500000000000000e+03 1.148821846982058803e+00 3.273471440816208555e-02 7.840926152355245406e-04 3.243720304707640306e-02 8.892335911209758598e-04 2.176957923192896979e-02 -1.961824407581508494e-05 -2.822590068069320685e-05 1.086650920705947362e-02
1.500500000000000000e+03 1.154051036553557896e+00 3.287267903989572054e-02 1.098835983620095793e-03 3.291588824933063678e-02 7.077539549067671416e-04 2.141049012229850543e-02 1.566155140142893882e-04 1.815324902540597701e-04 1.064344929917495144e-02
1.550500000000000000e+03 1.111997402338662733e+00 3.099776171589071344e-02 1.834479919228870944e-03 3.047537445970240413e-02 1.722392302114563725e-03 2.078182483322840030e-02 3.818210578605342101e-05 3.169327802341824864e-05 1.061688560568846591e-02
1.600500000000000000e+03 1.081062764472293658e+00 3.027540155664866853e-02 8.024625395082328905e-04 3.021323083451499247e-02 6.901233808753897726e-04 2.085069170383147333e-02 -6.986013639509497831e-05 -6.092485879638536621e-05 1.007640914646324402e-02
1.650500000000000000e+03 1.082564554749623431e+00 3.171236366992687822e-02 -7.102488198230663338e-04 3.145565211521878651e-02 -6.210177557199479583e-04 2.020138442559352848e-02 -6.318514191141490991e-05 -5.323053069961130131e-05 1.003606987499197287e-02
1.700500000000000000e+03 1.056814912948202512e+00 2.864725165848160462e-02 -1.276629313263933719e-03 2.918747585684768747e-02 -1.091258711923475582e-03 2.015032833482766073e-02 -4.356656237102910802e-05 -4.001106646550303708e-05 9.731151131103269250e-03
1.750500000000000000e+03 1.039804750689835133e+00 2.851653413377353008e-02 4.926310348921607686e-04 2.853503238248426138e-02 2.988514106595926371e-04 1.991659124107525783e-02 -9.023340414176364891e-05 -1.193142662948720885e-04 9.656074275580404584e-03
1.800500000000000000e+03 1.042267445106539903e+00 2.863679665750283251e-02 -1.921015395285864761e-05 2.848211849489054592e-02 -1.699699314083429069e-04 2.012880145505438478e-02 -4.412855692124871635e-05 -6.167917049960131167e-05 9.588884733675136912e-03
1.850500000000000000e+03 1.016711256377248240e+00 2.805857162638401847e-02 -7.418280909907105578e-04 2.819591361447764538e-02 -6.092151043970607397e-04 1.994824986534927957e-02 -4.206184669105289070e-05 -6.841235045252069000e-05 9.538808003058008023e-03
1.900500000000000000e+03 9.947212322926870520e-01 2.665745613750812246e-02 3.102827087769273354e-04 2.707223846845164053e-02 1.058826905055887700e-04 1.918740965681000124e-02 -5.853986846688557442e-05 -5.384085001205224006e-05 9.497496771412237276e-03
1.950500000000000000e+03 9.775116125674526701e-01 2.568978073456966438e-02 4.151168850876414034e-04 2.593047587748955121e-02 1.568936972878612302e-04 1.944535303390674749e-02 1.484235107264674941e-05 1.377299948909123418e-05 9.091076885451063183e-03
2.000500000000000000e+03 9.735294233933732277e-01 2.682375294185681061e-02 2.763493799178346117e-04 2.661236242695561721e-02 4.319165162638150804e-04 1.887546160717152102e-02 1.096609934907444962e-04 9.529376699155851912e-05 9.016438772001212840e-03
2.075500000000000000e+03 9.539889095760049065e-01 2.721400351140925572e-02 4.582606998035573267e-04 2.718022925826054856e-02 4.924983679229175690e-04 1.839440168473023551e-02 1.031784846475099432e-04 9.244616906417323999e-05 8.772170637765107359e-03
