# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
6.350000000000000000e+01 -1.867097219498126126e-03 0.000000000000000000e+00 0.000000000000000000e+00 -1.568260240946143332e-07 7.745232209874936149e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.505000000000000000e+02 -5.649277035239413242e-03 0.000000000000000000e+00 0.000000000000000000e+00 -1.926472803988378161e-05 7.689919531887580233e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.005000000000000000e+02 -6.797604806342017088e-03 0.000000000000000000e+00 0.000000000000000000e+00 9.767979781231641212e-05 6.856523750572331827e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.505000000000000000e+02 -5.946355101241322140e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.277017727687243726e-06 -8.006317004383218714e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.005000000000000000e+02 -6.593861777383346404e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.616232305510141493e-06 -7.707185740481669548e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.505000000000000000e+02 -7.633990449519426243e-03 0.000000000000000000e+00 0.000000000000000000e+00 -1.033694548998875264e-04 -5.458756610182408634e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.005000000000000000e+02 -1.031966200507999400e-02 0.000000000000000000e+00 0.000000000000000000e+00 -8.006138908756139613e-05 4.809807748868158791e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.505000000000000000e+02 -1.152459711116669491e-02 0.000000000000000000e+00 0.000000000000000000e+00 -4.393840472016063590e-05 -2.762152665654444723e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.005000000000000000e+02 -1.487991991639279164e-02 0.000000000000000000e+00 0.000000000000000000e+00 -1.365008102444025071e-04 4.502902574969865019e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.505000000000000000e+02 -7.938945857707893627e-03 0.000000000000000000e+00 0.000000000000000000e+00 -5.852407305319449961e-05 6.044259256773189097e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
