# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
6.350000000000000000e+01 1.130503479291450515e-02 2.936104536679537327e-03 -3.197049925351521304e-04 2.948981912040702443e-04 -1.075884107236440039e-03 1.137537453153806893e-03 -1.919782860159295656e-04 4.375956683378640289e-05 1.252446200041243060e-03
1.505000000000000000e+02 3.853782846437549324e-04 1.363380277602076608e-04 -4.940171916279670041e-05 1.159419445015709416e-04 9.739356858395107448e-05 1.114991486209163118e-04 -3.494805244955761429e-05 3.111094955880659658e-05 7.877481705172205764e-05
2.005000000000000000e+02 -5.130289129166947220e-04 -6.961949704402228866e-04 -2.155063625163161395e-04 -8.304258718160919801e-05 1.964826424001993944e-05 -6.038120757995053969e-05 1.411911850543480250e-06 -2.584963816083347211e-05 7.970741133425401973e-08
2.505000000000000000e+02 4.921277703051075416e-04 -3.429566233961880246e-04 1.022337146021597354e-04 1.546908735524353618e-05 -8.396956399692116877e-05 -3.101529880079609752e-05 3.628444142031537339e-05 -3.710369981482487090e-05 -9.163909533913193215e-06
3.005000000000000000e+02 -1.345924045299456756e-03 -1.137468936459289087e-04 -1.695529329525411009e-04 -7.790706815494795117e-05 1.020909348988947163e-04 -3.860423242782692909e-05 5.205474310422563469e-05 -4.897305295541459649e-05 -4.205180589039085262e-05
3.505000000000000000e+02 -9.483697340388654029e-04 -1.070056621016009045e-04 -8.646764774070530852e-05 -4.486141577777446297e-05 3.156322003711090561e-06 -1.156113704197603504e-04 4.247290417451745969e-05 2.971023517376786179e-06 -9.772789030954610607e-05
4.005000000000000000e+02 -2.066064079976767231e-03 -3.198692072239563340e-04 7.030564145063490297e-05 -7.877716070674428001e-05 -3.944494052931514608e-05 -1.429933617801392982e-04 2.721367796814109168e-05 -2.667268542467415276e-05 -1.804117954441204137e-05
4.505000000000000000e+02 -1.119567384715038603e-03 -3.260533983021100747e-04 -4.448639943360647520e-04 -1.325517989702678604e-04 -4.201352374233500926e-05 -6.020051418289456489e-05 1.400060433451222040e-05 -7.231355960452623486e-05 -7.302854378843561943e-05
5.005000000000000000e+02 -9.323483221166870005e-04 -5.330717110154822961e-05 -1.466849250589751202e-04 6.594072101271873621e-05 4.066371881928596823e-05 -3.193860216730172436e-05 4.281214961077161631e-05 -2.799120236920506265e-05 -6.145463238506789340e-05
5.505000000000000000e+02 -7.632683993909360112e-04 -2.633519055619751173e-04 -3.416864988553872367e-04 -6.307060477285580362e-06 6.067369270787316535e-06 -4.318905142307709615e-05 7.661291521450095388e-06 -5.301197811545483245e-06 -6.091487219021111309e-05
