# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
6.350000000000000000e+01 2.137189047953062916e-08 0.000000000000000000e+00 0.000000000000000000e+00 5.018464469166799493e-09 5.106062564397700091e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.505000000000000000e+02 2.357310219757402555e-09 0.000000000000000000e+00 0.000000000000000000e+00 3.289044892871116728e-09 -3.236767134822434037e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.005000000000000000e+02 2.111204745599238848e-09 0.000000000000000000e+00 0.000000000000000000e+00 -2.678421271222578335e-10 -1.330600511629491764e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.505000000000000000e+02 1.193271248840249087e-09 0.000000000000000000e+00 0.000000000000000000e+00 -9.239667403441656011e-11 1.004451339821571278e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.005000000000000000e+02 -5.792177665109881835e-09 0.000000000000000000e+00 0.000000000000000000e+00 -1.591496019165897941e-09 3.996429580622044900e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.505000000000000000e+02 -8.431701457635487303e-10 0.000000000000000000e+00 0.000000000000000000e+00 -3.794355039664270909e-10 -5.715432818979372402e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.005000000000000000e+02 -1.688304971722854741e-09 0.000000000000000000e+00 0.000000000000000000e+00 -1.118379840544990769e-10 1.117359283775402092e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.505000000000000000e+02 -6.862294822188029882e-10 0.000000000000000000e+00 0.000000000000000000e+00 -6.720377775204496753e-11 -7.070833219065100771e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.005000000000000000e+02 2.216113787753283096e-10 0.000000000000000000e+00 0.000000000000000000e+00 1.003507774723113641e-10 5.898830071784620137e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.505000000000000000e+02 -2.968968753367904793e-10 0.000000000000000000e+00 0.000000000000000000e+00 6.869007448849255134e-10 -8.844254626182263569e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.005000000000000000e+02 7.938823937731040495e-11 0.000000000000000000e+00 0.000000000000000000e+00 -9.460245257561328306e-10 6.242622710922762079e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.505000000000000000e+02 -2.225587376317840531e-10 0.000000000000000000e+00 0.000000000000000000e+00 1.170164931004648966e-10 -7.707154759166375247e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.005000000000000000e+02 -5.413391883458056837e-10 0.000000000000000000e+00 0.000000000000000000e+00 -2.670815768044345694e-11 9.087860130856145269e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.505000000000000000e+02 4.112292003100370662e-11 0.000000000000000000e+00 0.000000000000000000e+00 -3.590152614148755278e-10 1.636147729421027080e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.005000000000000000e+02 1.393923740759306663e-10 0.000000000000000000e+00 0.000000000000000000e+00 7.047123714938986554e-11 -1.373121894787452606e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.505000000000000000e+02 -1.544722312826203048e-10 0.000000000000000000e+00 0.000000000000000000e+00 -4.494868954369814241e-11 -3.122126431094180969e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.005000000000000000e+02 -6.724129655879301300e-11 0.000000000000000000e+00 0.000000000000000000e+00 1.853574168838825266e-10 -9.423540146014383434e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.505000000000000000e+02 1.246859005790886189e-10 0.000000000000000000e+00 0.000000000000000000e+00 4.265799822109688524e-12 -5.876055552294184138e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000500000000000000e+03 -1.846259974492656523e-11 0.000000000000000000e+00 0.000000000000000000e+00 -2.797823178971915983e-11 -6.149834284129061441e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050500000000000000e+03 -7.527903340570208082e-11 0.000000000000000000e+00 0.000000000000000000e+00 9.556671393101007609e-11 -3.953362756236872188e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.100500000000000000e+03 1.735064085644531847e-10 0.000000000000000000e+00 0.000000000000000000e+00 -8.391142772854113469e-11 -1.841619439091209924e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.150500000000000000e+03 -1.651140188237158811e-10 0.000000000000000000e+00 0.000000000000000000e+00 -6.577027758900297117e-11 6.045514172645386990e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.200500000000000000e+03 1.716918209296462225e-11 0.000000000000000000e+00 0.000000000000000000e+00 9.255399614993378782e-11 9.812157872060544678e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250500000000000000e+03 -2.282310198821913513e-10 0.000000000000000000e+00 0.000000000000000000e+00 -6.394603494930566905e-11 1.194332687473037302e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300500000000000000e+03 -5.210024034143535048e-11 0.000000000000000000e+00 0.000000000000000000e+00 1.544105582988501565e-10 -6.293039092165986542e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.350500000000000000e+03 3.000236664920405273e-10 0.000000000000000000e+00 0.000000000000000000e+00 8.901937949769063492e-12 9.292423686410143467e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
