# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
6.350000000000000000e+01 4.610579249545228298e-03 -3.701547102530387598e-07 -6.876127482026533799e-06 8.977036634703100656e-08 -8.127378267369567610e-06 3.366006885642054712e-06 -5.351820277906638968e-08 -4.299505598105210476e-08 3.292869302447565096e-06
1.505000000000000000e+02 1.885259231160266863e-02 6.473237449019087806e-06 5.428887783764775951e-06 4.942837482117986336e-06 7.214199344158367688e-06 1.421312997504545890e-05 1.285631659574452545e-07 2.154280427160691949e-07 1.483021153602351896e-05
2.005000000000000000e+02 3.457096211338027414e-02 -2.745009303769499522e-07 -1.339952457807586302e-05 2.071092577817074692e-06 -1.762817868587201504e-05 2.541827591914135859e-05 2.783760602142443149e-07 2.415109532143855868e-07 2.456164164392456441e-05
2.505000000000000000e+02 5.357667013971314368e-02 -6.995650748141976544e-06 1.112434660381384886e-05 -3.001618057793649490e-06 -4.993609080355086843e-07 3.895599301945154775e-05 4.843964274911863253e-08 -1.891380983752467600e-07 3.818537913598691593e-05
3.005000000000000000e+02 7.529745665236853291e-02 -2.120853643470395312e-05 -2.172604487384577728e-05 -1.647965291669651079e-05 -1.262565421720006191e-05 5.563737361582912072e-05 7.843169067913938125e-08 5.126556120530165369e-07 5.680088237399078687e-05
3.505000000000000000e+02 1.026551206603889682e-01 -2.132561286000803587e-05 2.368478116690056319e-05 -2.385463327239330095e-05 8.944426419785349132e-06 7.678208545824751830e-05 6.819493015267820660e-07 3.367324972930980466e-07 7.642104688262484969e-05
4.005000000000000000e+02 1.343966024346743005e-01 7.291246821857892837e-06 1.210502458400521133e-05 9.187044268509671953e-06 -9.346082351624836095e-06 9.764384406878337367e-05 2.127362378055928165e-06 1.143559000439150667e-06 9.728119002885286164e-05
4.505000000000000000e+02 1.686876160084085641e-01 6.385358478085736414e-05 2.138178579940353734e-05 7.250443359292192485e-05 1.493845611308054239e-05 1.266032905260172322e-04 -1.495589158326533296e-06 -8.658478525043761225e-07 1.253728356015561610e-04
5.005000000000000000e+02 2.049066156056077170e-01 -1.324839717693159478e-04 -6.602766246840775018e-05 -1.282072812483236763e-04 -8.988744298593203666e-05 1.561742085028081713e-04 6.024322222739653312e-07 8.655254632578538244e-07 1.533906220064443638e-04
5.505000000000000000e+02 2.547188718836062016e-01 4.089786224443225790e-05 -6.091555476639170830e-05 1.159885541849747165e-05 -7.445447247205284403e-05 1.883939732416666977e-04 -2.514399687881694216e-06 -3.286901152314075768e-06 1.869722925591836777e-04
6.005000000000000000e+02 3.026668972701641591e-01 -6.714505758588576185e-05 -4.718278194287124188e-05 -3.379202536863382025e-05 -4.164493908478033240e-05 2.257028417620896802e-04 -7.519387863269631206e-07 -1.581868205011726976e-06 2.256892948159425194e-04
6.505000000000000000e+02 3.521946952556396782e-01 -4.469134776901985120e-06 1.617892668842323166e-04 8.117295396458598045e-06 1.227612189766290785e-04 2.608756572065281699e-04 -7.687486752881219721e-07 -1.792173203595036899e-06 2.600192714955517400e-04
7.005000000000000000e+02 4.070513613802974606e-01 -6.511428898735653322e-05 4.504245164730921947e-05 -9.626052783254503641e-05 6.812040845830705878e-05 3.067757396535637825e-04 -8.693969686656132097e-07 -4.931150724445800011e-08 3.032897954207397343e-04
