# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
6.350000000000000000e+01 5.940136599470450434e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.728490993674490103e-06 -1.800750662086983872e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.505000000000000000e+02 1.224787334797996586e-03 0.000000000000000000e+00 0.000000000000000000e+00 -4.749234269129055526e-06 -1.292914060757246090e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.005000000000000000e+02 2.043662652409336533e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.115987684129281064e-05 3.987893329346388105e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.505000000000000000e+02 2.053646948998742554e-03 0.000000000000000000e+00 0.000000000000000000e+00 -2.365526589416888870e-05 8.769883798733613943e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.005000000000000000e+02 3.819805264970937454e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.325493136557975942e-05 1.621093633274937784e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.505000000000000000e+02 3.001799645511894678e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.082575305569619780e-05 2.487748888720386163e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.005000000000000000e+02 4.400885524557130585e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.106194275668651801e-05 -1.481969799924529461e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.505000000000000000e+02 4.578765818039633693e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.555949848381749814e-05 -3.717469241323544501e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.005000000000000000e+02 2.560581843638781805e-03 0.000000000000000000e+00 0.000000000000000000e+00 5.672576001252971673e-06 -2.860463965408606592e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.505000000000000000e+02 5.117689632535541225e-03 0.000000000000000000e+00 0.000000000000000000e+00 -2.002095106928014227e-05 4.224789384427171473e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.005000000000000000e+02 5.481446510452172780e-03 0.000000000000000000e+00 0.000000000000000000e+00 -2.993679688950536471e-05 3.584590597506083422e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.505000000000000000e+02 4.493657816476650906e-03 0.000000000000000000e+00 0.000000000000000000e+00 -1.394838823721926013e-05 -1.505223352567641766e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.005000000000000000e+02 5.650932872385503250e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.195720390940705194e-05 3.845044527908556892e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.505000000000000000e+02 3.136081181938526509e-03 0.000000000000000000e+00 0.000000000000000000e+00 -7.278776858156489546e-06 5.473229077490021142e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.005000000000000000e+02 7.957432948147019625e-03 0.000000000000000000e+00 0.000000000000000000e+00 -4.111818389894482742e-05 -4.822523118921947289e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.505000000000000000e+02 9.515591696778661138e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.229691507469683973e-05 1.371037003217311975e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.005000000000000000e+02 8.298647528700173193e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.343916553267957781e-05 1.142722634738652190e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.505000000000000000e+02 6.309772420059731740e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.365941753468666528e-05 -5.410964077496999012e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000500000000000000e+03 8.004848143579466196e-03 0.000000000000000000e+00 0.000000000000000000e+00 6.047725632073608799e-07 1.144015582738653769e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050500000000000000e+03 8.285131908238570556e-03 0.000000000000000000e+00 0.000000000000000000e+00 -1.090659305442324702e-06 1.149565954382662474e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
