# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
6.350000000000000000e+01 1.552341608115261062e-02 4.297579262806692580e-04 -1.574072506449235341e-03 4.693099069889715598e-03 -6.069289428197334859e-04 1.669183302126019596e-03 1.186283983967769567e-04 -2.443463451391849673e-04 1.748264134622505442e-03
1.505000000000000000e+02 7.063935551847086826e-04 1.999944320367623191e-04 1.609577832965331423e-04 2.882961127544120955e-04 -1.658857373193836637e-05 1.475890188584376786e-04 5.600193902776867748e-05 -4.470113260824090738e-05 1.109334341941909671e-04
2.005000000000000000e+02 -6.990745533893284432e-04 -1.023297343676814408e-04 4.049147554499845573e-05 -9.407982958388653007e-04 -2.371152714314669115e-04 -8.011437122414822199e-05 -3.981727433452193174e-05 1.874854584989767781e-06 3.421330068240262570e-06
2.505000000000000000e+02 1.235534917922537831e-03 3.714027505721395080e-05 -1.276080329885181692e-04 -4.328511702175724522e-04 2.597562703875391657e-04 -3.485216835231343797e-05 -4.956990398505768029e-05 4.626150821757225677e-05 -4.837653711927499998e-06
3.005000000000000000e+02 -1.950541048039163006e-03 -1.147150379279905435e-04 1.752089045779117824e-04 -6.630827865601437640e-05 -2.400956870246667414e-04 -4.690647386012429721e-05 -7.848094261696101541e-05 7.186738878542783739e-05 -5.198224192060636181e-05
3.505000000000000000e+02 -1.108744768873778496e-03 -5.248947283153954530e-05 6.580773868965118896e-06 -9.959664283644902938e-05 -5.326911690754197070e-05 -1.566999906652686485e-04 5.114781538208828646e-06 5.098456424253474653e-05 -1.342213522340254361e-04
4.005000000000000000e+02 -2.739189533382146557e-03 -1.200000828861508674e-04 -5.053922524820033242e-05 -4.480771219495256318e-04 5.068502929763551859e-05 -1.918739276371000122e-04 -3.427298727050067620e-05 3.647268617144743978e-05 -2.477743570058658858e-05
4.505000000000000000e+02 -1.206502438115504951e-03 -1.854353627882526074e-04 -6.035806712709673510e-05 -4.268918670719411995e-04 -6.421415618904071851e-04 -7.328466786862940371e-05 -9.260172160290316664e-05 1.631057033968768343e-05 -9.039789761078361580e-05
5.005000000000000000e+02 -1.131248531397685900e-03 8.863021341594567906e-05 6.238357122215387642e-05 -1.066724376089008014e-04 -1.828290872628634059e-04 -4.574427622479825087e-05 -3.934611877763198221e-05 5.902661385319809742e-05 -7.774443241703386765e-05
5.505000000000000000e+02 -1.011001837669528881e-03 -2.583876312363805468e-05 8.219170280371460146e-06 -3.049348753725623917e-04 -4.152530492244774977e-04 -5.469303373455310091e-05 -7.408886359464604856e-06 9.698520341059923736e-06 -7.786028363725798463e-05
