# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
6.350000000000000000e+01 9.459319118853878194e+01 2.551604040290001763e+00 -6.311817110058896008e-01 2.623448916873035053e+00 -5.612032789980395675e-01 1.116061303680205619e+00 -7.638103274635732465e-02 -7.615528591252831991e-02 7.097485971176753505e-01
1.505000000000000000e+02 4.665237694185962880e+01 6.725533343529181973e-01 -2.330438450302256825e-01 6.745683928800864093e-01 -2.278200920682665886e-01 5.456459571443574852e-01 -4.986482694748783223e-03 -4.465214273449496021e-03 3.472291949297984792e-01
2.005000000000000000e+02 3.233728152962086710e+01 4.496983304590805863e-01 -8.969880495956488939e-03 4.511294631604105265e-01 -1.467408189873586379e-02 4.472466785712898019e-01 1.524970005391503014e-02 1.560131315979115113e-02 2.663836913974588216e-01
2.505000000000000000e+02 3.049656608320103146e+01 6.159212842344874428e-01 1.050264619687473755e-01 6.039605708565746189e-01 1.019832823844249309e-01 4.153036089931750885e-01 -7.643113788860536563e-04 -1.268043272025314765e-03 2.305796568677438430e-01
3.005000000000000000e+02 2.502410102026663097e+01 6.324763351110482823e-01 5.995452583364783983e-02 6.283213045218790649e-01 7.174265983219331455e-02 3.765881772258701798e-01 1.657348151675775566e-02 1.679351371087954570e-02 2.308809620732646950e-01
3.505000000000000000e+02 2.242724007895463600e+01 5.129949721391763306e-01 5.773304445752298723e-03 5.170496278995310169e-01 1.323918222436930650e-02 3.361116482368207148e-01 9.713246604046939237e-03 9.515834746538182759e-03 1.929058148174026821e-01
4.005000000000000000e+02 1.751547514797090699e+01 4.600748122332227741e-01 -9.857850954537829280e-02 4.593740514984718248e-01 -9.551794477907024628e-02 2.929120041055168211e-01 -3.369631787263260760e-04 -1.536086142524628693e-04 1.768297988866886772e-01
4.505000000000000000e+02 1.703323306110171131e+01 3.681309090712843179e-01 -6.777828493501006357e-02 3.665195417659487531e-01 -6.188294548555586805e-02 3.039072988994705460e-01 2.480549243359580613e-03 2.480878455634347255e-03 1.482728050261979680e-01
5.005000000000000000e+02 1.444213569017366083e+01 5.272944027221625474e-01 -3.822798657820147133e-02 5.327607289260747336e-01 -4.164616961692617358e-02 2.887096208033918532e-01 -2.909908066003498352e-03 -2.631424864784114807e-03 1.457291862957093564e-01
5.505000000000000000e+02 1.441058475476303791e+01 4.272192050326677482e-01 -6.348234503249318428e-02 4.326649722563480904e-01 -6.933915533288456667e-02 2.657303109163210442e-01 -3.510167806048244445e-03 -3.707564766917480475e-03 1.495030641125628112e-01
6.005000000000000000e+02 1.423362217622771553e+01 4.537574748346842046e-01 5.188809538993378184e-02 4.549623639237722061e-01 5.304844731134969460e-02 2.634580545981652921e-01 2.679096210023181306e-03 2.976463585382130295e-03 1.440528008977090546e-01
6.505000000000000000e+02 1.351032077908160112e+01 4.076112782022886516e-01 -2.307029116497145982e-02 4.084414167218157754e-01 -2.704466405555927544e-02 2.527421996631449286e-01 -1.643196727573775296e-03 -1.469158013027233945e-03 1.409011424280519897e-01
7.005000000000000000e+02 1.376707210669992243e+01 3.638191225956596275e-01 6.006375036859939141e-03 3.648105505412405636e-01 5.990369545139699603e-03 2.523979494117830069e-01 4.642644845698283562e-03 4.501810226508232496e-03 1.338142982357971578e-01
7.505000000000000000e+02 1.300098899488879844e+01 3.517353314382736795e-01 -8.847483626563243733e-03 3.532273230680501030e-01 -4.559223724901190558e-03 2.443254971962088018e-01 -5.221087182093035219e-04 -2.388693417356029295e-04 1.291046481284243153e-01
8.005000000000000000e+02 1.237223492324327623e+01 3.385316835492008791e-01 -7.563550802988577154e-03 3.402751466474148168e-01 -5.571583621749904777e-03 2.307778644389123224e-01 2.415583730869144512e-03 2.465663014439206657e-03 1.197551664061653615e-01
8.505000000000000000e+02 1.166436349206470879e+01 3.567826141645419336e-01 1.632093855123142520e-02 3.546864384213545551e-01 1.373947553028012462e-02 2.302522553585609755e-01 2.053562226112836178e-04 -1.073849316217924334e-04 1.212481441149068778e-01
9.005000000000000000e+02 1.133403366905892895e+01 3.368847764176793880e-01 -1.824891186897945831e-03 3.353289021299482031e-01 2.048110177922737862e-04 2.131722488652539882e-01 2.423031363078311255e-04 2.697717264080351529e-04 1.155067171112291458e-01
9.505000000000000000e+02 1.065560594595949162e+01 3.219163907987877549e-01 1.787230133064537235e-02 3.214763744989814209e-01 1.826501215715085891e-02 2.145121053209361195e-01 1.727311442255735543e-03 1.989152662006555584e-03 1.096825031291010638e-01
1.000500000000000000e+03 1.014253376169565257e+01 3.252813773187808732e-01 -2.301569420240618183e-03 3.217353071485372640e-01 -4.144666679242270911e-03 2.103201130289614473e-01 -1.524801359501947633e-03 -1.398509455653689729e-03 1.033107826761366782e-01
1.050500000000000000e+03 9.743300592738002308e+00 3.295051065102059251e-01 -2.477237859644131415e-02 3.289016509645481534e-01 -2.620657174634147962e-02 2.055111988497477782e-01 3.055179883724554787e-03 2.969339908730364054e-03 1.042039859438730620e-01
1.100500000000000000e+03 9.629420927945540498e+00 3.198651921765922057e-01 -9.543076200527621580e-03 3.172472184896624747e-01 -1.089576125334632342e-02 2.003784441630545032e-01 -1.530275272973495799e-03 -1.458731366293049064e-03 1.026401847434750686e-01
1.150500000000000000e+03 9.246054845066010941e+00 3.133612541225180848e-01 -7.477895552356958811e-03 3.156475243538571229e-01 -9.277586632213469936e-03 2.000520661799974342e-01 -1.182829778357266702e-03 -1.025492675054792474e-03 1.000528954809935395e-01
1.200500000000000000e+03 8.797827829167092162e+00 3.080674602743769253e-01 -1.761188112290563990e-02 3.088293212669214194e-01 -1.801753439855625916e-02 1.959284982641511796e-01 -1.966779130861522670e-03 -1.821420598048593747e-03 9.814935848878014735e-02
1.250500000000000000e+03 8.635519087702725471e+00 2.987529350099649150e-01 -1.795272570631500702e-03 2.990505978499832240e-01 -3.874574007345446287e-04 1.905327480656806294e-01 9.407541344099276854e-05 7.456904531043413980e-05 9.646586695980387260e-02
1.300500000000000000e+03 8.508543196944359011e+00 2.926451052359958505e-01 -1.047845351395108524e-02 2.902561655310410549e-01 -1.293328199321443564e-02 1.892551208805920149e-01 6.009565490617460853e-04 6.688282682356616561e-04 9.274386941754489411e-02
1.350500000000000000e+03 8.186717466311140612e+00 2.787176475841974810e-01 7.828367835232240279e-04 2.773764933127919052e-01 -2.030197761205312403e-03 1.908147312422505959e-01 -5.149580994530723356e-04 -5.390176878029177355e-04 9.112566996500769123e-02
1.400500000000000000e+03 8.045050819607581616e+00 2.807168586955051115e-01 -1.210052987545574051e-03 2.801121878155454215e-01 1.448121830084207013e-03 1.847984815234955391e-01 -7.447165716863439651e-04 -7.208205666312851329e-04 9.125467962222674756e-02
1.450500000000000000e+03 7.837445902826360999e+00 2.697077547999516267e-01 7.832400699667950092e-03 2.719590599589185587e-01 7.164562995016371567e-03 1.799559809367545504e-01 -3.525297576780904874e-04 -2.559728524020672062e-04 8.888214848320555306e-02
1.500500000000000000e+03 7.888860293470071561e+00 2.784687835307451675e-01 3.967346681644163923e-03 2.779894257120830159e-01 7.066870163599078998e-03 1.773261627702539533e-01 1.557347234317377508e-03 1.364687874467068480e-03 8.688773530429155789e-02
1.550500000000000000e+03 7.509550304969180523e+00 2.549114630436172257e-01 1.275798901847129477e-02 2.589001797593993293e-01 1.378991541102613828e-02 1.718033610543865664e-01 3.984360805854954214e-04 4.738123717781224983e-04 8.667414993637616305e-02
1.600500000000000000e+03 7.284881403836161340e+00 2.530221676569710532e-01 3.082935762909920756e-03 2.532342037937354573e-01 3.838412185189772185e-03 1.725261140039929253e-01 -4.435770161019692167e-04 -5.042270624885880842e-04 8.193377201920233610e-02
1.650500000000000000e+03 7.276917827523925908e+00 2.603358970547861029e-01 -3.406145677687072871e-03 2.625252924467268989e-01 -4.081060783106366281e-03 1.668994816888209332e-01 -3.952562902239143707e-04 -4.763023162097780420e-04 8.156879999731525555e-02
1.700500000000000000e+03 7.043657557543371084e+00 2.484267710717456557e-01 -7.312626653449438678e-03 2.440182802033512843e-01 -8.572864054296469583e-03 1.668903084573656881e-01 -1.763576594644059134e-04 -1.964519653276486746e-04 7.909444159569097021e-02
1.750500000000000000e+03 6.928002064968548979e+00 2.399330068096125756e-01 1.434023498071982077e-03 2.396677517033179716e-01 3.016350984429974711e-03 1.644744388683463676e-01 -9.913254125726346250e-04 -7.720945273429054246e-04 7.830959837718394490e-02
