108.20404678343091, 0.10000000000000005
121.65757731829332, 0.10929404289145489
131.21688120308622, 0.1194518781155917
141.54106835030973, 0.1284611867586142
153.7235961224297, 0.1404004245548317
165.8105608773756, 0.15221454027795814
181.33338694585223, 0.16636142493842224
194.2131316442988, 0.18478497974222913
208.07847046958733, 0.19396318113650413
226.02086320338108, 0.20691380811147903
247.1444135092505, 0.231692662720301
277.846063080313, 0.25735127000169106
306.02842901238824, 0.2723251297957088
330.0587228720781, 0.300049551856891
353.4849494661063, 0.3359818286283784
383.8536524353397, 0.3762171563659228
411.078046842966, 0.4246881816077171
446.43809390416, 0.4679241268182126
481.56398920708756, 0.5032159359259996
534.0177977422074, 0.5455594781168521
588.0983225338741, 0.591466054459175
638.7473513015711, 0.6412354795576919
693.8258791706925, 0.6840497984929258
774.7467114209757, 0.7416097631824957
865.0212520956218, 0.8171103315457201
966.0024659609941, 0.8716675471948045
1101.2576361964698, 0.9526807029019816
1255.328589736267, 1.0581845187471557
1411.7526351130155, 1.1107441512395453
1610.0454948226327, 1.1379949920612364
1874.6454407108408, 1.1753722651306362
2037.0860067974065, 1.1753722651306355
2291.5914070156236, 1.1753722651306362
2507.587145212114, 1.1659144011798317
2860.633420491149, 1.1379949920612376
3196.5980918714195, 1.092940428914548
3596.8421789191225, 1.0496696290308782
3882.8608492200246, 0.9919533034499903
4278.78442498582, 0.9681996298719502
4650.902810711668, 0.9223851039358476
4985.848576436371, 0.8787384891639215
5381.797074790028, 0.8439481965654002
5769.660300758713, 0.7975435111870639
6143.386821563641, 0.7416097631824958
6632.227448578965, 0.6951927961775609
7159.966026441531, 0.6516810428481997
7677.100103929146, 0.6011008864405585
8117.178412064624, 0.5680492161728428
8642.544094647652, 0.532495312983753
8949.210529986753, 0.5114131958641622
9462.210670126793, 0.4832930238571757
