2.00 101.00 51.50
102.00 201.00 151.50
202.00 301.00 251.50
302.00 401.00 351.50
402.00 501.00 451.50
502.00 601.00 551.50
602.00 701.00 651.50
702.00 801.00 751.50
802.00 901.00 851.50
902.00 1001.00 951.50
1002.00 1101.00 1051.50
1102.00 1201.00 1151.50
1202.00 1301.00 1251.50
1302.00 1401.00 1351.50
1402.00 1501.00 1451.50
1502.00 1601.00 1551.50
1602.00 1701.00 1651.50
1702.00 1801.00 1751.50
1802.00 1901.00 1851.50
1902.00 2001.00 1951.50
2002.00 2101.00 2051.50
2102.00 2201.00 2151.50
2202.00 2301.00 2251.50
2302.00 2401.00 2351.50
2402.00 2501.00 2451.50
2502.00 2601.00 2551.50
2602.00 2701.00 2651.50
2702.00 2801.00 2751.50
2802.00 2901.00 2851.50
2902.00 3001.00 2951.50
3002.00 3101.00 3051.50
3102.00 3201.00 3151.50
3202.00 3301.00 3251.50
3302.00 3401.00 3351.50
3402.00 3501.00 3451.50
3502.00 3601.00 3551.50
3602.00 3701.00 3651.50
3702.00 3801.00 3751.50
3802.00 3901.00 3851.50
3902.00 4001.00 3951.50
4002.00 4101.00 4051.50
4102.00 4201.00 4151.50
4202.00 4301.00 4251.50
4302.00 4401.00 4351.50
4402.00 4501.00 4451.50
4502.00 4601.00 4551.50
4602.00 4701.00 4651.50
4702.00 4801.00 4751.50
4802.00 4901.00 4851.50
4902.00 5001.00 4951.50
5002.00 5101.00 5051.50
5102.00 5201.00 5151.50
5202.00 5301.00 5251.50
5302.00 5401.00 5351.50
5402.00 5501.00 5451.50
5502.00 5601.00 5551.50
5602.00 5701.00 5651.50
5702.00 5801.00 5751.50
5802.00 5901.00 5851.50
5902.00 6001.00 5951.50
6002.00 6101.00 6051.50
6102.00 6201.00 6151.50
6202.00 6301.00 6251.50
6302.00 6401.00 6351.50
6402.00 6501.00 6451.50
6502.00 6601.00 6551.50
6602.00 6701.00 6651.50
6702.00 6801.00 6751.50
6802.00 6901.00 6851.50
6902.00 7001.00 6951.50
7002.00 7101.00 7051.50
7102.00 7201.00 7151.50
7202.00 7301.00 7251.50
7302.00 7401.00 7351.50
7402.00 7501.00 7451.50
7502.00 7601.00 7551.50
7602.00 7701.00 7651.50
7702.00 7801.00 7751.50
7802.00 7901.00 7851.50
7902.00 8001.00 7951.50
8002.00 8101.00 8051.50
8102.00 8201.00 8151.50
8202.00 8301.00 8251.50
8302.00 8401.00 8351.50
8402.00 8501.00 8451.50
8502.00 8601.00 8551.50
8602.00 8701.00 8651.50
8702.00 8801.00 8751.50
8802.00 8901.00 8851.50
8902.00 9001.00 8951.50
9002.00 9101.00 9051.50
9102.00 9201.00 9151.50
9202.00 9301.00 9251.50
9302.00 9401.00 9351.50
9402.00 9501.00 9451.50
9502.00 9601.00 9551.50
9602.00 9701.00 9651.50
9702.00 9801.00 9751.50
9802.00 9901.00 9851.50
9902.00 10001.00 9951.50
10002.00 10101.00 10051.50
10102.00 10201.00 10151.50
10202.00 10301.00 10251.50
10302.00 10401.00 10351.50
10402.00 10501.00 10451.50
10502.00 10601.00 10551.50
10602.00 10701.00 10651.50
10702.00 10801.00 10751.50
10802.00 10901.00 10851.50
10902.00 11001.00 10951.50
11002.00 11101.00 11051.50
11102.00 11201.00 11151.50
11202.00 11301.00 11251.50
11302.00 11401.00 11351.50
11402.00 11501.00 11451.50
11502.00 11601.00 11551.50
11602.00 11701.00 11651.50
11702.00 11801.00 11751.50
11802.00 11901.00 11851.50
11902.00 12001.00 11951.50
12002.00 12101.00 12051.50
12102.00 12201.00 12151.50
12202.00 12301.00 12251.50
12302.00 12401.00 12351.50
12402.00 12501.00 12451.50
12502.00 12601.00 12551.50
12602.00 12701.00 12651.50
12702.00 12801.00 12751.50
12802.00 12901.00 12851.50
12902.00 13001.00 12951.50
13002.00 13101.00 13051.50
13102.00 13201.00 13151.50
13202.00 13301.00 13251.50
13302.00 13401.00 13351.50
13402.00 13501.00 13451.50
13502.00 13601.00 13551.50
13602.00 13701.00 13651.50
13702.00 13801.00 13751.50
13802.00 13901.00 13851.50
13902.00 14001.00 13951.50
14002.00 14101.00 14051.50
14102.00 14201.00 14151.50
14202.00 14301.00 14251.50
14302.00 14401.00 14351.50
14402.00 14501.00 14451.50
14502.00 14601.00 14551.50
14602.00 14701.00 14651.50
14702.00 14801.00 14751.50
14802.00 14901.00 14851.50
14902.00 15001.00 14951.50
15002.00 15101.00 15051.50
15102.00 15201.00 15151.50
15202.00 15301.00 15251.50
15302.00 15401.00 15351.50
15402.00 15501.00 15451.50
15502.00 15601.00 15551.50
15602.00 15701.00 15651.50
15702.00 15801.00 15751.50
15802.00 15901.00 15851.50
15902.00 16001.00 15951.50
16002.00 16101.00 16051.50
16102.00 16201.00 16151.50
16202.00 16301.00 16251.50
16302.00 16401.00 16351.50
16402.00 16501.00 16451.50
16502.00 16601.00 16551.50
16602.00 16701.00 16651.50
16702.00 16801.00 16751.50
16802.00 16901.00 16851.50
16902.00 17001.00 16951.50
17002.00 17101.00 17051.50
17102.00 17201.00 17151.50
17202.00 17301.00 17251.50
17302.00 17401.00 17351.50
17402.00 17501.00 17451.50
17502.00 17601.00 17551.50
17602.00 17701.00 17651.50
17702.00 17801.00 17751.50
17802.00 17901.00 17851.50
17902.00 18001.00 17951.50
18002.00 18101.00 18051.50
18102.00 18201.00 18151.50
18202.00 18301.00 18251.50
18302.00 18401.00 18351.50
18402.00 18501.00 18451.50
18502.00 18601.00 18551.50
18602.00 18701.00 18651.50
18702.00 18801.00 18751.50
18802.00 18901.00 18851.50
18902.00 19001.00 18951.50
19002.00 19101.00 19051.50
19102.00 19201.00 19151.50
19202.00 19301.00 19251.50
19302.00 19401.00 19351.50
19402.00 19501.00 19451.50
19502.00 19601.00 19551.50
19602.00 19701.00 19651.50
19702.00 19801.00 19751.50
19802.00 19901.00 19851.50
19902.00 20001.00 19951.50
20002.00 20101.00 20051.50
20102.00 20201.00 20151.50
20202.00 20301.00 20251.50
20302.00 20401.00 20351.50
20402.00 20501.00 20451.50
20502.00 20601.00 20551.50
20602.00 20701.00 20651.50
20702.00 20801.00 20751.50
20802.00 20901.00 20851.50
20902.00 21001.00 20951.50
21002.00 21101.00 21051.50
21102.00 21201.00 21151.50
21202.00 21301.00 21251.50
21302.00 21401.00 21351.50
21402.00 21501.00 21451.50
21502.00 21601.00 21551.50
21602.00 21701.00 21651.50
21702.00 21801.00 21751.50
21802.00 21901.00 21851.50
21902.00 22001.00 21951.50
22002.00 22101.00 22051.50
22102.00 22201.00 22151.50
22202.00 22301.00 22251.50
22302.00 22401.00 22351.50
22402.00 22501.00 22451.50
22502.00 22601.00 22551.50
22602.00 22701.00 22651.50
22702.00 22801.00 22751.50
22802.00 22901.00 22851.50
22902.00 23001.00 22951.50
23002.00 23101.00 23051.50
23102.00 23201.00 23151.50
23202.00 23301.00 23251.50
23302.00 23401.00 23351.50
23402.00 23501.00 23451.50
23502.00 23601.00 23551.50
23602.00 23701.00 23651.50
23702.00 23801.00 23751.50
23802.00 23901.00 23851.50
23902.00 24001.00 23951.50
24002.00 24101.00 24051.50
24102.00 24201.00 24151.50
24202.00 24301.00 24251.50
24302.00 24401.00 24351.50
24402.00 24501.00 24451.50
24502.00 24601.00 24551.50
24602.00 24701.00 24651.50
24702.00 24801.00 24751.50
24802.00 24901.00 24851.50
24902.00 25001.00 24951.50
25002.00 25101.00 25051.50
25102.00 25201.00 25151.50
25202.00 25301.00 25251.50
25302.00 25401.00 25351.50
25402.00 25501.00 25451.50
25502.00 25601.00 25551.50
25602.00 25701.00 25651.50
25702.00 25801.00 25751.50
25802.00 25901.00 25851.50
25902.00 26001.00 25951.50
26002.00 26101.00 26051.50
26102.00 26201.00 26151.50
26202.00 26301.00 26251.50
26302.00 26401.00 26351.50
26402.00 26501.00 26451.50
26502.00 26601.00 26551.50
26602.00 26701.00 26651.50
26702.00 26801.00 26751.50
26802.00 26901.00 26851.50
26902.00 27001.00 26951.50
27002.00 27101.00 27051.50
27102.00 27201.00 27151.50
27202.00 27301.00 27251.50
27302.00 27401.00 27351.50
27402.00 27501.00 27451.50
27502.00 27601.00 27551.50
27602.00 27701.00 27651.50
27702.00 27801.00 27751.50
27802.00 27901.00 27851.50
27902.00 28001.00 27951.50
28002.00 28101.00 28051.50
28102.00 28201.00 28151.50
28202.00 28301.00 28251.50
28302.00 28401.00 28351.50
28402.00 28501.00 28451.50
28502.00 28601.00 28551.50
28602.00 28701.00 28651.50
28702.00 28801.00 28751.50
28802.00 28901.00 28851.50
28902.00 29001.00 28951.50
29002.00 29101.00 29051.50
29102.00 29201.00 29151.50
29202.00 29301.00 29251.50
29302.00 29401.00 29351.50
29402.00 29501.00 29451.50
29502.00 29601.00 29551.50
29602.00 29701.00 29651.50
29702.00 29801.00 29751.50
29802.00 29901.00 29851.50
29902.00 30001.00 29951.50
