2.000000000000000000e+00 1.200000000000000000e+02 6.100000000000000000e+01
1.210000000000000000e+02 1.510000000000000000e+02 1.360000000000000000e+02
1.520000000000000000e+02 1.820000000000000000e+02 1.670000000000000000e+02
1.830000000000000000e+02 2.130000000000000000e+02 1.980000000000000000e+02
2.140000000000000000e+02 2.440000000000000000e+02 2.290000000000000000e+02
2.450000000000000000e+02 2.750000000000000000e+02 2.600000000000000000e+02
2.760000000000000000e+02 3.060000000000000000e+02 2.910000000000000000e+02
3.070000000000000000e+02 3.370000000000000000e+02 3.220000000000000000e+02
3.380000000000000000e+02 3.680000000000000000e+02 3.530000000000000000e+02
3.690000000000000000e+02 3.990000000000000000e+02 3.840000000000000000e+02
4.000000000000000000e+02 4.300000000000000000e+02 4.150000000000000000e+02
4.310000000000000000e+02 4.610000000000000000e+02 4.460000000000000000e+02
4.620000000000000000e+02 4.920000000000000000e+02 4.770000000000000000e+02
4.930000000000000000e+02 5.230000000000000000e+02 5.080000000000000000e+02
5.240000000000000000e+02 5.540000000000000000e+02 5.390000000000000000e+02
5.550000000000000000e+02 5.850000000000000000e+02 5.700000000000000000e+02
5.860000000000000000e+02 6.160000000000000000e+02 6.010000000000000000e+02
6.170000000000000000e+02 6.470000000000000000e+02 6.320000000000000000e+02
6.480000000000000000e+02 6.780000000000000000e+02 6.630000000000000000e+02
6.790000000000000000e+02 7.090000000000000000e+02 6.940000000000000000e+02
7.100000000000000000e+02 7.400000000000000000e+02 7.250000000000000000e+02
7.410000000000000000e+02 7.710000000000000000e+02 7.560000000000000000e+02
7.720000000000000000e+02 8.020000000000000000e+02 7.870000000000000000e+02
8.030000000000000000e+02 8.330000000000000000e+02 8.180000000000000000e+02
8.340000000000000000e+02 8.640000000000000000e+02 8.490000000000000000e+02
8.650000000000000000e+02 8.950000000000000000e+02 8.800000000000000000e+02
8.960000000000000000e+02 9.260000000000000000e+02 9.110000000000000000e+02
9.270000000000000000e+02 9.570000000000000000e+02 9.420000000000000000e+02
9.580000000000000000e+02 9.880000000000000000e+02 9.730000000000000000e+02
9.890000000000000000e+02 1.019000000000000000e+03 1.004000000000000000e+03
1.020000000000000000e+03 1.050000000000000000e+03 1.035000000000000000e+03
1.051000000000000000e+03 1.081000000000000000e+03 1.066000000000000000e+03
1.082000000000000000e+03 1.112000000000000000e+03 1.097000000000000000e+03
1.113000000000000000e+03 1.143000000000000000e+03 1.128000000000000000e+03
1.144000000000000000e+03 1.174000000000000000e+03 1.159000000000000000e+03
1.175000000000000000e+03 1.205000000000000000e+03 1.190000000000000000e+03
1.206000000000000000e+03 1.236000000000000000e+03 1.221000000000000000e+03
1.237000000000000000e+03 1.267000000000000000e+03 1.252000000000000000e+03
1.268000000000000000e+03 1.298000000000000000e+03 1.283000000000000000e+03
1.299000000000000000e+03 1.329000000000000000e+03 1.314000000000000000e+03
1.330000000000000000e+03 1.360000000000000000e+03 1.345000000000000000e+03
1.361000000000000000e+03 1.391000000000000000e+03 1.376000000000000000e+03
1.392000000000000000e+03 1.422000000000000000e+03 1.407000000000000000e+03
1.423000000000000000e+03 1.453000000000000000e+03 1.438000000000000000e+03
1.454000000000000000e+03 1.484000000000000000e+03 1.469000000000000000e+03
1.485000000000000000e+03 1.515000000000000000e+03 1.500000000000000000e+03
1.516000000000000000e+03 1.546000000000000000e+03 1.531000000000000000e+03
1.547000000000000000e+03 1.577000000000000000e+03 1.562000000000000000e+03
1.578000000000000000e+03 1.608000000000000000e+03 1.593000000000000000e+03
1.609000000000000000e+03 1.639000000000000000e+03 1.624000000000000000e+03
1.640000000000000000e+03 1.670000000000000000e+03 1.655000000000000000e+03
1.671000000000000000e+03 1.701000000000000000e+03 1.686000000000000000e+03
1.702000000000000000e+03 1.732000000000000000e+03 1.717000000000000000e+03
1.733000000000000000e+03 1.763000000000000000e+03 1.748000000000000000e+03
1.764000000000000000e+03 1.794000000000000000e+03 1.779000000000000000e+03
1.795000000000000000e+03 1.825000000000000000e+03 1.810000000000000000e+03
1.826000000000000000e+03 1.856000000000000000e+03 1.841000000000000000e+03
1.857000000000000000e+03 1.887000000000000000e+03 1.872000000000000000e+03
1.888000000000000000e+03 1.918000000000000000e+03 1.903000000000000000e+03
1.919000000000000000e+03 1.949000000000000000e+03 1.934000000000000000e+03
1.950000000000000000e+03 1.980000000000000000e+03 1.965000000000000000e+03
1.981000000000000000e+03 2.011000000000000000e+03 1.996000000000000000e+03
2.012000000000000000e+03 2.042000000000000000e+03 2.027000000000000000e+03
2.043000000000000000e+03 2.073000000000000000e+03 2.058000000000000000e+03
2.074000000000000000e+03 2.104000000000000000e+03 2.089000000000000000e+03
2.105000000000000000e+03 2.135000000000000000e+03 2.120000000000000000e+03
2.136000000000000000e+03 2.166000000000000000e+03 2.151000000000000000e+03
2.167000000000000000e+03 2.197000000000000000e+03 2.182000000000000000e+03
2.198000000000000000e+03 2.228000000000000000e+03 2.213000000000000000e+03
2.229000000000000000e+03 2.259000000000000000e+03 2.244000000000000000e+03
2.260000000000000000e+03 2.290000000000000000e+03 2.275000000000000000e+03
2.291000000000000000e+03 2.321000000000000000e+03 2.306000000000000000e+03
2.322000000000000000e+03 2.352000000000000000e+03 2.337000000000000000e+03
2.353000000000000000e+03 2.383000000000000000e+03 2.368000000000000000e+03
2.384000000000000000e+03 2.414000000000000000e+03 2.399000000000000000e+03
2.415000000000000000e+03 2.445000000000000000e+03 2.430000000000000000e+03
2.446000000000000000e+03 2.476000000000000000e+03 2.461000000000000000e+03
2.477000000000000000e+03 2.507000000000000000e+03 2.492000000000000000e+03
2.508000000000000000e+03 2.538000000000000000e+03 2.523000000000000000e+03
2.539000000000000000e+03 2.569000000000000000e+03 2.554000000000000000e+03
2.570000000000000000e+03 2.600000000000000000e+03 2.585000000000000000e+03
2.601000000000000000e+03 2.631000000000000000e+03 2.616000000000000000e+03
2.632000000000000000e+03 2.662000000000000000e+03 2.647000000000000000e+03
2.663000000000000000e+03 2.723000000000000000e+03 2.693000000000000000e+03
2.724000000000000000e+03 2.784000000000000000e+03 2.754000000000000000e+03
2.785000000000000000e+03 2.845000000000000000e+03 2.815000000000000000e+03
2.846000000000000000e+03 2.906000000000000000e+03 2.876000000000000000e+03
2.907000000000000000e+03 2.967000000000000000e+03 2.937000000000000000e+03
2.968000000000000000e+03 3.028000000000000000e+03 2.998000000000000000e+03
3.029000000000000000e+03 3.089000000000000000e+03 3.059000000000000000e+03
3.090000000000000000e+03 3.150000000000000000e+03 3.120000000000000000e+03
3.151000000000000000e+03 3.211000000000000000e+03 3.181000000000000000e+03
3.212000000000000000e+03 3.272000000000000000e+03 3.242000000000000000e+03
3.273000000000000000e+03 3.333000000000000000e+03 3.303000000000000000e+03
3.334000000000000000e+03 3.394000000000000000e+03 3.364000000000000000e+03
3.395000000000000000e+03 3.455000000000000000e+03 3.425000000000000000e+03
3.456000000000000000e+03 3.516000000000000000e+03 3.486000000000000000e+03
3.517000000000000000e+03 3.577000000000000000e+03 3.547000000000000000e+03
