         797  1.711182052456424E-004  1.069313256511339E-005
         806  1.560474547928315E-004  1.051424430503102E-005
         815  1.338171356162347E-004  1.034327222295535E-005
         824  1.120478580890704E-004  1.027137358346994E-005
         833  1.051676677053838E-004  1.028393901770971E-005
         842  1.178062019161880E-004  1.036200137842726E-005
         851  1.129238818823651E-004  1.044982520239239E-005
         860  1.307539380814560E-004  1.062365446773912E-005
         869  1.360064486800111E-004  1.080407843625235E-005
         878  1.427011078851210E-004  1.105730632370575E-005
         887  1.759873000626976E-004  1.130260213347575E-005
         896  1.898974176732008E-004  1.160847871223333E-005
         905  1.784174198948312E-004  1.189718700153313E-005
         914  2.186818859027990E-004  1.219908517950198E-005
         923  2.319075685127173E-004  1.244738783558245E-005
         932  2.558750008343486E-004  1.270899881646145E-005
         941  2.657634548511705E-004  1.295199498386738E-005
         950  2.577255920692405E-004  1.317193995286039E-005
         959  2.685434949184128E-004  1.334354444739843E-005
         968  2.702164210203045E-004  1.347450756314027E-005
         977  2.659514866684913E-004  1.354942865004673E-005
         986  2.493945384515391E-004  1.362779565451913E-005
         995  2.680551281365333E-004  1.367308803100699E-005
        1004  2.500478606672550E-004  1.599650779016956E-005
        1013  2.821928965637053E-004  1.593434942829425E-005
        1022  2.583146216583555E-004  1.583743160761595E-005
        1031  2.317007241933315E-004  1.575408041853111E-005
        1040  2.121357469007780E-004  1.562770358143257E-005
        1049  2.047517729225219E-004  1.550718825884738E-005
        1058  2.077394036386686E-004  1.542916801558688E-005
        1067  1.579005342989403E-004  1.531504519080710E-005
        1076  1.365362039037063E-004  1.519913669289530E-005
        1085  1.116884924997721E-004  1.512432126068757E-005
        1094  1.363221329446315E-004  1.505721502754336E-005
        1103  8.490043737371525E-005  1.503171006862865E-005
        1112  7.993671288296627E-005  1.503337387545596E-005
        1121  7.675585762869287E-005  1.507427413318218E-005
        1130  7.665191127665821E-005  1.510881451015885E-005
        1139  6.601364305655989E-005  1.517224612482256E-005
        1148  6.478019999085766E-005  1.528367527490086E-005
        1157  6.800843320994446E-005  1.539424915963574E-005
        1166  4.239396463684214E-005  1.557410669583047E-005
        1175  4.808379887492415E-005  1.572286668527367E-005
        1184  5.733448159489565E-005  1.589015927693616E-005
        1193  5.626832569108465E-005  1.605454582746319E-005
        1202  1.005998246342569E-004  1.629124069064181E-005
        1211  9.114724657644911E-005  1.650325937885665E-005
        1220  7.592638001491128E-005  1.673449964937921E-005
        1229  1.002502495322224E-004  1.694491479820916E-005
        1238  1.105481342187813E-004  1.714927933109951E-005
        1247  1.168099812298024E-004  1.736953278270156E-005
        1256  1.124607763909589E-004  1.757319273442065E-005
        1265  1.260293839550432E-004  1.782356693513230E-005
        1274  1.084569017287286E-004  1.801787069582945E-005
        1283  9.590809556387285E-005  1.819304729375069E-005
        1292  1.233457132018521E-004  1.838015953899359E-005
        1301  1.217764750072565E-004  1.856349327114038E-005
        1310  1.181995046589800E-004  1.870476327975271E-005
        1319  1.336516001527270E-004  1.889183834550227E-005
        1328  8.102007416865155E-005  1.905391354798534E-005
        1337  1.149521777603477E-004  1.921294967046559E-005
        1346  8.897597153809237E-005  1.936010771570305E-005
        1355  7.568914722018872E-005  1.952334575416955E-005
        1364  7.041248040979531E-005  1.965232326460963E-005
        1373  4.653205690804231E-005  1.985390681616915E-005
        1382  6.479302559686943E-005  1.998883012693696E-005
        1391  6.134127111665366E-005  2.015141762032754E-005
        1400  8.434344169926760E-005  2.035754339136946E-005
        1409  1.644192500455191E-005  2.056074596632515E-005
        1418  6.249611372083027E-005  2.076161593052120E-005
        1427  6.179464581388684E-005  2.096357440081830E-005
        1436  4.016862137631880E-005  2.123504183868412E-005
        1445  3.136370413988113E-005  2.145561675728439E-005
        1454  6.519969353976117E-006  2.170484525147186E-005
        1463  5.383073158623734E-005  2.194280400213784E-005
        1472  3.597735213610332E-005  2.221965486389889E-005
        1481  4.731895467030163E-005  2.253709042536876E-005
        1490  4.133691645836685E-005  2.285440254096399E-005
        1499 -3.715989299969776E-006  2.317924076167669E-005
        1512  6.038362927506049E-005  1.670188837850476E-005
        1529  4.387692034294135E-005  1.717660386226600E-005
        1546  4.530226200981870E-005  1.765425153317820E-005
        1563  4.319688504673707E-005  1.814887321766227E-005
        1580  1.509294649353089E-005  1.861986540885629E-005
        1597  5.826593236869647E-005  1.912151491607014E-005
        1614  6.907164947957489E-005  1.963446774381521E-005
        1631  5.903641471493769E-005  2.017765088655446E-005
        1648  3.630608276470201E-005  2.068840732636866E-005
        1665  5.828543925329676E-005  2.125916683514515E-005
        1682  7.919374862645657E-005  2.181931257918663E-005
        1699  4.325545048085762E-005  2.241140139235142E-005
        1716 -4.914064952676969E-006  2.302033205904201E-005
        1733  2.246491818629709E-005  2.371264583774487E-005
        1750  7.623438911278968E-005  2.436590837123666E-005
        1767  4.360710199526321E-005  2.506150030603063E-005
        1784 -3.713035197394987E-005  2.583394050531727E-005
        1801  4.535102631718028E-005  2.660166085194258E-005
        1818  3.560863319075191E-005  2.741956082616804E-005
        1835  3.096248410814861E-005  2.827894455268481E-005
        1852 -1.140808485654500E-005  2.911473525207167E-005
        1869  6.525388969361383E-005  3.002551704968078E-005
        1886  9.804293166132582E-007  3.105034540109004E-005
        1903 -3.242164334454035E-005  3.197685439898575E-005
        1920  4.433617059048991E-005  3.303760758966674E-005
        1937  3.445069030116844E-005  3.413841669590860E-005
        1954 -7.028715220263533E-005  3.522932284137772E-005
        1971  8.394523738976592E-005  3.633864233652109E-005
        1988  8.397712234607097E-006  3.757630010609968E-005
